pentraeth 	1	6
clos tir 	2	6
heol crochendy 	2	6
llew 	1	6
ffordd trelawnyd 	2	6
heli 	1	6
ty mawr 	2	6
caemawr 	1	6
maes meddyg 	2	6
cyngor 	1	6
heol cwm 	2	6
heol gwys 	2	6
yr wyddgrug 	2	6
heol pont 	2	6
llys y brenin 	3	6
bryneglwys 	1	6
gruffydd 	1	6
ffordd yr wyddgrug 	3	6
lydan 	1	6
ffordd rufeinig 	2	6
ffordd elin 	2	6
y wawr 	2	6
trem yr afon 	3	6
maes emlyn 	2	6
heol merioneth 	2	6
bevan 	1	6
rhodfa llwyfen 	2	6
heol llanelli 	2	5
yr heli 	2	5
cwrt lando 	2	5
penygwndwn 	1	5
tros yr 	2	5
clos st. 	2	5
i ymwelwyr 	2	5
heol bryncwils 	2	5
yr ochr 	2	5
arenig 	1	5
tros yr afon 	3	5
melin blwm 	2	5
heol crwys 	2	5
rhodfa porth 	2	5
yr hafan 	2	5
ffordd dyserth 	2	5
llys eithin 	2	5
y ddraenen 	2	5
southdown 	1	5
llew du 	2	5
llys y coed 	3	5
ffordd llanllechid 	2	5
heol waun y 	3	5
stryd-yr-eglwys 	1	5
ffordd dulyn 	2	5
briallen 	1	5
ysgol gymunedol 	2	5
goronwy 	1	5
maes ial 	2	5
ednyfed 	1	5
heol abertawe 	2	5
brynawel 	1	5
ffordd maescwarrau 	2	5
heol rotari 	2	5
sesswick 	1	5
ffordd tegid 	2	5
dwynwen 	1	5
llys sant 	2	5
ffordd-y-pandy 	1	5
buarth 	1	5
y clun 	2	5
chwarel 	1	5
glanrafon 	1	5
llys dedwydd 	2	5
rhes cwstenin 	2	5
meurig 	1	5
cennen 	1	5
corn 	1	5
southleigh 	1	5
ffrydan 	1	5
penglais 	1	5
parc yr eos 	3	5
cae rhys 	2	5
pant gwyn 	2	5
ddwr 	1	5
maes y dre 	3	5
tywyn 	1	5
heol yr hen gastell 	4	5
llwyn teg 	2	5
caradoc 	1	5
ffordd sesswick 	2	5
trefynrwy 	1	5
chloch blymio 	2	5
cae porth 	2	5
porth yr abaty 	3	5
parc castell 	2	5
clos st. illtyds 	3	5
fer 	1	5
werdd 	1	5
tomos 	1	5
maes y fron 	3	5
wesla 	1	5
llanishen fach 	2	5
onen 	1	5
lôn sarn 	2	5
rhodfa martyn 	2	5
heol y pentref 	3	5
lon engan 	2	5
gefn 	1	5
cefn-yr-hendy 	1	5
maesycoed 	1	5
bronwydd 	1	5
