ravna 	1	18
to 	1	18
doverska 	1	18
katančića 	1	18
makarska 	1	18
ilije 	1	18
vlade 	1	18
savezne 	1	18
avenija dubrovnik 	2	18
ix 	1	18
mihovilići 	1	18
vladka 	1	18
maslina 	1	18
vrtna 	1	17
vrbje 	1	17
hegedušića 	1	17
lidl 	1	17
republike njemačke 	2	17
humsko 	1	17
emila 	1	17
od zdravlja 	2	17
toni 	1	17
a 	1	17
ive tijardovića 	2	17
šuška 	1	17
božje 	1	17
monte 	1	17
barbare 	1	17
u zagrebu 	2	17
svetog leopolda bogdana 	3	17
svetog leopolda bogdana mandića 	4	17
opća 	1	17
kreditna 	1	17
kuhača 	1	17
pavlinovića 	1	17
markovića 	1	17
k 	1	17
akademija 	1	17
krapinska ulica 	2	17
narodnog 	1	17
bojne hv termiti 	3	17
svetih 	1	17
petra i pavla 	3	17
andrića 	1	17
franje kuhača 	2	17
općinski sud u 	3	17
sidro 	1	17
tijardovića 	1	17
kono 	1	17
gardijske bojne hv termiti 	4	17
bojne hv 	2	17
hrvatske mladeži 	2	17
ana 	1	17
hv termiti 	2	17
vladimir nazor 	2	17
ulica mali iž 	3	17
dominika 	1	17
baranjska 	1	17
savezne republike njemačke 	3	17
crkva sv. nikole 	3	17
gardijske bojne hv 	3	17
ulica bana josipa 	3	17
sv. mihovila 	2	17
hrvatskog proljeća 	2	17
hrvoja 	1	17
public 	1	17
gardijske bojne 	2	17
ksavera šandora 	2	17
kapela sv. 	2	17
oporovec 	1	17
miramarska 	1	17
ulica hrvatske bratske zajednice 	4	17
raj 	1	17
termiti 	1	17
savica 	1	17
maksimirska cesta 	2	17
ulica hrvatske bratske 	3	17
vinka žganca 	2	17
ronjgova 	1	17
gojka šuška 	2	17
miramarska cesta 	2	17
buzin 	1	17
mihovila pavlinovića 	2	17
stari grad 	2	17
kozari bok 	2	17
palma 	1	17
savski gaj 	2	17
zagrebu 	1	17
resort 	1	17
vukova 	1	17
kneza višeslava 	2	17
velog 	1	17
barca 	1	17
trg eugena 	2	17
mali iž 	2	17
more 	1	17
maksimirska 	1	17
krste hegedušića 	2	17
pazinska 	1	17
vladka mačeka 	2	17
poštanski ured 	2	17
trg ante starčevića 	3	17
težačka 	1	17
jadranska ulica 	2	17
ulica bana josipa jelačića 	4	17
kaštelana 	1	16
grada wirgesa 	2	16
cesta za 	2	16
augustinčića 	1	16
bana ivana 	2	16
matetića ronjgova 	2	16
vijenac ivana meštrovića 	3	16
jalkovečka 	1	16
crkva sv. ivana 	3	16
šimuna 	1	16
matije petra katančića 	3	16
antuna šoljana 	2	16
petefija 	1	16
kardinala franje 	2	16
omiška 	1	16
ulica matka 	2	16
dom za 	2	16
majke božje 	2	16
strossmayerova 	1	16
horvatova 	1	16
ivana matetića 	2	16
wirgesa 	1	16
palih boraca 	2	16
josipa slavenskog 	2	16
zagorski put 	2	16
ivana matetića ronjgova 	3	16
jure kaštelana 	2	16
dr. vinka 	2	16
atm 	1	16
zagorski 	1	16
šoljana 	1	16
svetog antuna 	2	16
otokara 	1	16
sv. juraj 	2	16
žitnjak bogdani 	2	16
don frane 	2	16
dore 	1	16
zapadni 	1	16
rimski put 	2	16
antuna barca 	2	16
dolina 	1	16
orešje humsko 	2	16
naletilića 	1	16
ivanovci 	1	16
bogdani 	1	16
zona 	1	16
ulica ivana gundulića 	3	16
svih svetih 	2	16
franje kuharića 	2	16
