서울시	3	71
영주	2	71
부비뇨	3	71
피부비뇨	4	71
경희한의원	5	71
랑치과	3	71
곡초등	3	71
성동	2	71
녕	1	71
모닝	2	71
학관	2	70
동주유	3	70
피부비뇨기	5	70
bank 	1	70
네트	2	70
부비뇨기	4	70
belt highway 	2	70
원초등학	4	70
원초등학교	5	70
nambu belt 	2	70
동주유소	4	70
부곡	2	70
잠	1	70
기업은행	4	70
belt 	1	70
우성	2	70
계양	2	70
nambu belt highway 	3	70
기업은	3	70
nambu 	1	70
와우산	3	70
문대	2	70
부비뇨기과	5	70
요양병원	4	70
요양병	3	70
하우	2	69
인동	2	69
오피	2	69
퍼스	2	69
천중	2	69
가정의학	4	69
스터	2	69
덕천로	3	69
일치	2	69
아산	2	69
정의학	3	69
범대	2	68
동우편취급	5	68
굿모닝	3	68
굿모	2	68
재단	2	68
건소	2	68
가정의학과	5	68
성아	2	68
양대	2	68
흥로	2	68
경수대로	4	68
동우편	3	68
우산로	3	68
운치	2	68
좌	1	68
경수대	3	68
동우편취	4	68
정의학과	4	68
경정	2	68
와우산로	4	68
station 	1	68
록	1	68
상로	2	68
일치과	3	67
사랑치과	4	67
돌	1	67
사랑치	3	67
당한	2	67
대아	2	67
천동	2	67
사평대로	4	67
말로	2	67
원치과	3	67
보건소	3	67
사평대	3	67
휴	1	67
경정신	3	66
연세치	3	66
피스텔	3	66
강동	2	66
대전	2	66
조은	2	66
곡초등학	4	66
연세치과	4	66
순로	2	66
곡초등학교	5	66
이트	2	66
일동	2	66
이화	2	66
오피스	3	66
화동	2	66
오피스텔	4	66
담도	2	66
천초	2	65
신촌	2	65
약국	2	65
성주유	3	65
지하	2	65
명동	2	65
팔	1	65
신로	2	65
신경정	3	65
성주유소	4	65
게	1	65
면주	2	65
금곡	2	65
천초등	3	65
곶	1	65
희망	2	65
신경정신	4	65
담도시	3	64
봉담도시	4	64
안과의	3	64
돈	1	64
안과의원	4	64
봉담도	3	64
운치과	3	64
천초등학교	5	64
웍	1	64
경정신과	4	64
킨	1	64
봉담도시고	5	64
학원	2	64
리스	2	64
고개로	3	64
신경정신과	5	64
담도시고속	5	64
담도시고	4	64
천초등학	4	64
포대	2	63
나루로	3	63
씨티	2	63
봉천	2	63
서울신	3	63
웍스	2	63
을문고	3	63
마을문	3	63
당한의	3	63
적	1	63
클리	2	63
경인로	3	63
안양로	3	63
을문	2	63
소치과	3	63
소치	2	63
교육	2	63
울신	2	63
당한의원	4	63
자양로	3	63
상동	2	63
마을문고	4	63
cafe 	1	63
면주민	3	62
풍덕	2	62
엠	1	62
신천	2	62
공업	2	62
성아파	3	62
공영	2	62
권	1	62
진로	2	62
네트웍	3	62
우정로	3	62
남초	2	62
성아파트	4	62
트웍	2	62
네트웍스	4	62
블	1	62
사무	2	62
성초	2	62
트웍스	3	62
울시립	3	61
허	1	61
여의	2	61
포은	2	61
신동	2	61
호치	2	61
남양	2	61
꿈	1	61
남초등	3	61
가마	2	61
수영	2	61
티은행	3	61
율곡	2	61
서울시립	4	61
미소치	3	61
티은	2	61
정부	2	61
미소치과	4	61
순천	2	61
클리닉	3	61
면주민센터	5	60
지아	2	60
달로	2	60
강변로	3	60
진주대로	4	60
학대	2	60
무소	2	60
튼	1	60
화랑로	3	60
성치	2	60
남초등학	4	60
화산	2	60
한빛	2	60
명대로	3	60
곡중	2	60
까	1	60
외환	2	60
산단	2	60
남산	2	60
센타	2	60
울산	2	60
면주민센	4	60
남초등학교	5	60
츠	1	60
성초등학	4	60
진주대	3	60
성초등	3	60
실로	2	60
맑	1	60
숙	1	60
정동	2	59
환은행	3	59
풍덕천	3	59
외환은행	4	59
션	1	59
dongseodae-ro blvd. 	2	59
서문	2	59
하늘	2	59
가야	2	59
blvd. 	1	59
university 	1	59
누리	2	59
성초등학교	5	59
환은	2	59
경명	2	59
텍	1	59
우스	2	59
통일	2	59
리길	2	59
단로	2	59
빙	1	59
연구	2	59
center 	1	59
dongseodae-ro 	1	59
자유로	3	59
사무소	3	59
외환은	3	59
특	1	59
방로	2	59
호치과	3	59
대림	2	59
하우스	3	58
청년	2	58
캠	1	58
규	1	58
서울대	3	58
란로	2	58
퇴	1	58
와룡	2	58
of 	1	58
평촌	2	58
상가	2	58
립대	2	58
영웅	2	58
진치	2	58
수지	2	58
너지	2	58
맑은	2	58
