unii 	1	221
św. mikołaja 	2	221
biblioteka publiczna w 	3	220
strumykowa 	1	220
wyższa 	1	220
maryi panny w 	3	219
niepubliczne 	1	219
marca 	1	219
rumiankowa 	1	219
bohaterów monte 	2	218
mikołowska 	1	218
pw. najświętszego serca 	3	218
aleja solidarności 	2	218
aleja tysiąclecia 	2	218
świętojańska 	1	218
marcina kasprzaka 	2	218
gimnazjum im. 	2	217
nałkowskiej 	1	217
bytomska 	1	217
powiatowy 	1	217
edmunda 	1	217
szkół ogólnokształcących 	2	216
jesienna 	1	216
marii panny 	2	216
spółdzielczy w 	2	216
kościół parafialny 	2	216
ignacego łukasiewicza 	2	216
bank spółdzielczy w 	3	215
dmowskiego 	1	215
aleja jana nowaka-jeziorańskiego 	3	215
klasztor 	1	215
walerego 	1	215
staffa 	1	215
tadeusza rejtana 	2	215
obwodnica gop 	2	214
olsztyńska 	1	214
zakątek 	1	214
najświętszej maryi panny w 	4	214
bohaterów monte cassino 	3	214
hala 	1	214
gabinet 	1	214
wschodnia obwodnica gop 	3	214
przedszkole publiczne 	2	213
zofii nałkowskiej 	2	213
górnośląska 	1	213
przedszkole samorządowe 	2	213
okólna 	1	211
kościół pw. wniebowzięcia 	3	211
urocza 	1	211
błękitna 	1	210
ściegiennego 	1	210
dojazdowa 	1	210
powstańców warszawy 	2	210
narodzenia najświętszej 	2	209
bolesława limanowskiego 	2	209
wał 	1	209
galeria 	1	209
malczewskiego 	1	209
św. józefa 	2	209
zaciszna 	1	209
zakopiańska 	1	209
jerozolimskie 	1	208
wilcza 	1	208
zespół szkół ogólnokształcących 	3	208
mazurska 	1	208
agencja 	1	208
jednostka 	1	207
leopolda staffa 	2	207
lidl 	1	206
biała 	1	206
chrystusa 	1	206
alberta 	1	206
górska 	1	206
portowa 	1	206
generała stanisława maczka 	3	206
klub 	1	206
pożarowa 	1	205
generała kazimierza pułaskiego 	3	205
wróblewskiego 	1	204
katarzyny 	1	204
ojca 	1	204
piotra ściegiennego 	2	203
sklep 	1	203
dzieci 	1	203
augustyna 	1	203
srebrna 	1	203
miłosierdzia bożego 	2	203
powiatowe 	1	202
ryszarda 	1	202
romana dmowskiego 	2	202
wandy 	1	202
muzyczna 	1	201
puławska 	1	201
makuszyńskiego 	1	200
gołębia 	1	200
pileckiego 	1	200
pw. najświętszej 	2	200
eugeniusza kwiatkowskiego 	2	200
najświętszej marii panny 	3	199
apostołów piotra i 	3	199
wysoka 	1	199
filialny 	1	199
apostołów piotra 	2	199
wyższa szkoła 	2	199
gnieźnieńska 	1	199
najświętszej marii 	2	199
wieniawskiego 	1	198
dwór 	1	198
schron 	1	198
aleje jerozolimskie 	2	198
apostołów piotra i pawła 	4	198
obornicka 	1	198
kościół pw. najświętszego 	3	198
księżycowa 	1	197
wielkopolska 	1	197
ptasia 	1	197
objazdowa 	1	196
wiślana 	1	196
świętej anny 	2	196
jeżynowa 	1	196
ośrodek kultury 	2	195
dojazd pożarowy nr 	3	195
czerwonego 	1	195
obrońców westerplatte 	2	195
św. jana chrzciciela 	3	195
waleriana 	1	195
pożarowy nr 	2	195
kornela makuszyńskiego 	2	194
lucjana 	1	194
błonie 	1	194
rycerska 	1	194
księdza józefa 	2	193
rodzinna 	1	193
plażowa 	1	193
białostocka 	1	193
zdrowie 	1	193
rubinowa 	1	193
agrestowa 	1	193
piaski 	1	192
diamentowa 	1	192
dolina 	1	192
węzeł 	1	192
tartaczna 	1	191
taxi 	1	191
gościniec 	1	191
świętego mikołaja 	2	190
jedności 	1	190
kościół filialny 	2	190
słowicza 	1	189
przybyszewskiego 	1	189
club 	1	189
żłobek 	1	189
generała karola 	2	189
franciszka żwirki 	2	189
majowa 	1	188
cyprysowa 	1	188
stanisława biskupa 	2	188
janka 	1	188
wojewódzki 	1	188
ratowniczo-gaśnicza 	1	188
chmielna 	1	187
skarpie 	1	187
rondo im. 	2	187
lotników 	1	187
jednostka ratowniczo-gaśnicza 	2	187
racławicka 	1	187
rodziny 	1	187
leśne 	1	186
wypoczynkowa 	1	186
pw. narodzenia 	2	186
jacka malczewskiego 	2	185
kapitana 	1	185
wiktora 	1	185
generała stefana grota-roweckiego 	3	184
kruczkowskiego 	1	184
emila 	1	184
poczęcia 	1	184
starostwo 	1	184
łużycka 	1	184
rotmistrza 	1	183
