phrase	length	count
del voltor 	2	6
les fallulles 	2	6
carretera d'horta a 	3	6
a fernando fenoll 	3	6
carrer de la portalada 	4	6
lli 	1	6
avinguda de salvatella 	3	6
salvador dalí i domènech 	4	6
viader 	1	6
aparcament avinguda 	2	6
velàzquez 	1	6
a regencós 	2	6
valldosera a pla 	3	6
carrer mossèn baldiri 	3	6
berliet 	1	6
miquel del 	2	6
palma a corbera per 	4	6
camí des jardí d'en ferrer 	5	6
calle dr. 	2	6
trobat 	1	6
pou des 	2	6
a corbera per 	3	6
sant joan de missa 	4	6
la dama 	2	6
carrer de güell i 	4	6
carrer de la forja 	4	6
santissim 	1	6
a fernando 	2	6
de la tècnica 	3	6
carrer sants de 	3	6
valldosera 	1	6
de juanes 	2	6
renan 	1	6
carrer de josep montserrat cuadrada 	5	6
carrer sants de la 	4	6
avinguda d'ondara 	2	6
carrer de marquès de la 	5	6
rei juan carlos i 	4	6
l'església de 	2	6
roca de 	2	6
roca grossa 	2	6
josep renau 	2	6
de son durí 	3	6
de perú 	2	6
del caval bernat 	3	6
els pinars 	2	6
i reus 	2	6
ral de llofriu a 	4	6
del mahonés 	2	6
miquel mari i pol 	4	6
carrer de llinars 	3	6
camí del torn 	3	6
carretera a l'aeroport de 	4	6
gardenies 	1	6
avinguda de ultramar 	3	6
navàs a castelladral 	3	6
carrer manuel sanchis 	3	6
de la taronja 	3	6
de polònia 	2	6
carrer de polinyà 	3	6
de gegena 	2	6
ronda de ramón otero 	4	6
de maria fortuny 	3	6
l'atzavara 	1	6
castellterçol 	1	6
confraria 	1	6
carrer de potosí 	3	6
del marjal 	2	6
llimas 	1	6
de guíxols 	2	6
carrer de raixa 	3	6
mondragó 	1	6
sarajevo 	1	6
d'alonso 	1	6
de vallveric 	2	6
camí de fals a rajadell 	5	6
carrer de músic 	3	6
les savines 	2	6
sant marià 	2	6
doctor pi 	2	6
st. josep 	2	6
la molineta 	2	6
llofriu a regencós 	3	6
forné 	1	6
les torres de 	3	6
francesc gimeno 	2	6
carrer marià fortuny 	3	6
pont d'en 	2	6
basters 	1	6
carrer del bon repòs 	4	6
carrer d'arístides 	2	6
carrer dels baladres 	3	6
valeri 	1	6
vallmajor 	1	6
sant gil 	2	6
l'aduana 	1	6
la torre d'enveja 	3	6
de cheste a loriguilla 	4	6
de fortaleny 	2	6
del sastre 	2	6
de torrente 	2	6
carrer de burriac 	3	6
carrer de mossèn lluís 	4	6
de farfanya 	2	6
de joan llimas 	3	6
plaça vicent 	2	6
flores 	1	6
carrer de les escoles pies 	5	6
carrer lisboa 	2	6
plaça de sant cristòfol 	4	6
avinguda de pere mas 	4	6
encreullades 	1	6
rotad'en pere cardona 	3	6
carrer santissim 	2	6
carrer de pierola 	3	6
toribi duran 	2	6
carrer del pujolet 	3	6
turina 	1	6
carrer angel guimerà 	3	6
apel·les mestres 	2	6
juan sebastian elcano 	3	6
vallveric 	1	6
baró de maials 	3	6
doctor tomàs 	2	6
dels pobles 	2	6
dels industrials 	2	6
juali 	1	6
jafudà 	1	6
carrer del doctor roux 	4	6
carretera de sagunto al 	4	6
i sant jaume dels 	4	6
lambert 	1	6
de quintana 	2	6
joan de malta 	3	6
maià de montcal 	3	6
torrent fondo 	2	6
l'estany de vallsera 	3	6
a sant agustí 	3	6
de la previsió 	3	6
de n'hug 	2	6
roll 	1	6
de poblenou 	2	6
camí vell de costitx 	4	6
teresa jornet 	2	6
carrer del vinyet 	3	6
pérez de 	2	6
urbanització turó d'en dent 	4	6
de fernando el catolico 	4	6
maestre 	1	6
carrer dels plans 	3	6
otero pedrayo 	2	6
guiera 	1	6
mireia 	1	6
de bertrand i 	3	6
maià de 	2	6
lacaze-duthiers 	1	6
carrer carles riba 	3	6
de sant sadurní de 	4	6
de tete montoliu 	3	6
de l'àlber 	2	6
del llagut 	2	6
sanxo 	1	6
gri 	1	6
kane 	1	6
carrer pío 	2	6
avinguda badia de 	3	6
de les comarques catalanes 	4	6
departament de 	2	6
savio 	1	6
camí de riu 	3	6
avinguda del pianista mario monreal 	5	6
ronda metropolitana de valencia 	4	6
sant briu 	2	6
passeig de la muntanya 	4	6
carrer de les parellades 	4	6
carrer de ricardo 	3	6
avinguda de egara 	3	6
carrer maria antònia salvà 	4	6
la baronesa de santa 	4	6
cami rotad'en 	2	6
jaume soler 	2	6
álvarez de 	2	6
carrer maria antònia 	3	6
carrer del escultor 	3	6
des capdellà 	2	6
carrer horta 	2	6
avinguda del rosselló 	3	6
jardí d'en 	2	6
del pujolet 	2	6
luther king 	2	6
carretera de tortellà 	3	6
l'enginyer fausto 	2	6
camí de la peixquera 	4	6
camí ample 	2	6
carrer enrique 	2	6
de juan ramon 	3	6
la reina elisenda de 	4	6
les quatre estacions 	3	6
cogul 	1	6
de moragues 	2	6
d'agustí vinyamata 	2	6
de l'eau 	2	6
les cases fontanilles 	3	6
carrer de gregorio 	3	6
gran de sant andreu 	4	6
bellvei a banyeres del 	4	6
francesos 	1	6
cami de son mitjanada 	4	6
les petunies 	2	6
juan xxiii 	2	6
fastenrath 	1	6
carrer gran de sant 	4	6
de gelida 	2	6
del catllar 	2	6
avinguda cales piques 	3	6
montessori 	1	6
alfons x el savi 	4	6
rial del 	2	6
sotapenyes 	1	6
dels domenys per la 	4	6
carrer sant bonaventura 	3	6
a pla de manlleu i 	5	6
alfons x el 	3	6
rambla de la pau 	4	6
la merla 	2	6
can via 	2	6
l'alta ribagorça 	2	6
carrer eduardo 	2	6
doctor roux 	2	6
dels pujols 	2	6
can valls 	2	6
bassa dels moros 	3	6
avinguda de sa torre 	4	6
plaça de sant vicenç 	4	6
camí antic de sant cugat 	5	6
carrer mosen 	2	6
de la sinia 	3	6
paseo marítimo 	2	6
camí vell de cala pi 	5	6
durí 	1	6
pinetell 	1	6
carrer pintor fortuny 	3	6
carrer de gorgs i 	4	6
camí del salit 	3	6
de montalegre 	2	6
papin 	1	6
camí font de 	3	6
president kennedy 	2	6
emilio ortuño 	2	6
la resistència 	2	6
ramón otero pedrayo 	3	6
carrer d'alfons d'aragó 	3	6
de navàs a 	3	6
miquel mari 	2	6
del cabeçó 	2	6
carretera del sobirà 	3	6
dent 	1	6
carretera del cementeri de 	4	6
de la fruita 	3	6
de l'escorpí 	2	6
velòdrom 	1	6
de valldosera a pla 	4	6
b. 	1	6
avinguda maria 	2	6
marius berliet 	2	6
caracas 	1	6
castelltallat 	1	6
carrer país valencià 	3	6
passeig de colom 	3	6
grup urbanització massarrojos 	3	6
colada de 	2	6
del rieral 	2	6
avinguda ribera alta 	3	6
joan munar 	2	6
pont de ferro 	3	6
del tribunal de les aigües 	5	6
agrícola 	1	6
carrer de césar 	3	6
a relleu 	2	6
del mestre palau 	3	6
carrer compte 	2	6
del transformador 	2	6
carrer del pare guillem 	4	6
l'alcalde armengou 	2	6
carles de la ràpita 	4	6
via de lluís 	3	6
almela 	1	6
carrer del mar de 	4	6
la fruita 	2	6
carretera de vilanova a 	4	6
briu 	1	6
les gorges de la 	4	6
passatge del rellotge 	3	6
carrer de brasil 	3	6
callosa d'en 	2	6
passatge de sant pere 	4	6
de les meravelles 	3	6
avinguda de la primavera 	4	6
de palaudàries 	2	6
carrer ridaura 	2	6
cami de sa boval 	4	6
carrer jovellanos 	2	6
de mossen jacint 	3	6
crta. vella 	2	6
pare mirats 	2	6
reina elisenda de 	3	6
carrer dels pardals 	3	6
carrer fondo de les creus 	5	6
d'alfons i 	2	6
grup urbanització 	2	6
avinguda del pianista mario 	4	6
carrer d'anglaterra 	2	6
deu del carme 	3	6
palma a corbera per sotapenyes 	5	6
c. barcelona 	2	6
xiquets 	1	6
del corriol 	2	6
carrer d'almenara 	2	6
carrer louis blériot 	3	6
camí de son salomó 	4	6
la pintora 	2	6
masset 	1	6
carrer de betlem 	3	6
a banyeres del penedès 	4	6
sant joan de l'erm 	4	6
manlleu i sant jaume dels 	5	6
de massalfassar 	2	6
horts de llinars 	3	6
de bellvís 	2	6
carrer de sanaüja 	3	6
sort de la mar 	4	6
alfons moré 	2	6
de pere mas i reus 	5	6
carrer del carreró 	3	6
previsió 	1	6
carrer de magí morera 	4	6
camí de cabrera 	3	6
misser 	1	6
ronda del puig 	3	6
baró i 	2	6
carrer del principat 	3	6
émile 	1	6
carretera a l'aeroport 	3	6
carrer de juan ramon 	4	6
carrer de la caseta 	4	6
cova des 	2	6
i torras 	2	6
aristide bergès 	2	6
de bosch i gimpera 	4	6
avinguda corts 	2	6
pisuerga 	1	6
cellera 	1	6
farfanya 	1	6
del tossalet 	2	6
carrer cap de creus 	4	6
cami rotad'en pere cardona 	4	6
carrer petit de 	3	6
de sant ramón 	3	6
gama 	1	6
pont del diable 	3	6
de vall 	2	6
freixas 	1	6
castelló d'empuries a pedret i 	5	6
carrer joan massanet 	3	6
porrera a torroja 	3	6
baronesa de 	2	6
de montmany 	2	6
de aragó 	2	6
vinyetes 	1	6
fotja 	1	6
carrer generalitat 	2	6
carrer d'indalecio 	2	6
gènova a sant 	3	6
pl 	1	6
carrer fondo de les 	4	6
terç 	1	6
del occels 	2	6
carrer francesc layret 	3	6
de les gorges de 	4	6
carrer del mas d'en 	4	6
de sa boval 	3	6
palanques 	1	6
camí vell de calafell 	4	6
de toses 	2	6
carrer del moli 	3	6
la sàlvia 	2	6
forgas 	1	6
carrer de la verema 	4	6
carrer albert de 	3	6
a banyeres del 	3	6
cami de la palma 	4	6
maría haro 	2	6
de l'espanyoleto 	2	6
de sant sadurní de l'heure 	5	6
carrer jaume iii 	3	6
arquets 	1	6
de llofriu a 	3	6
dels clots 	2	6
carrer de les orenetes 	4	6
carrer de la gralla 	4	6
carrer ernest renan 	3	6
de batista i 	3	6
pla vidreres 	2	6
doctor pere 	2	6
camí des jardí d'en 	4	6
sáez 	1	6
rogent 	1	6
carrer de mossen jacint 	4	6
perez 	1	6
carrer duc de crillon 	4	6
jofresa 	1	6
serrat d'en 	2	6
benifallet 	1	6
sobirà de 	2	6
son salomó 	2	6
avinguda de font i 	4	6
l'univers 	1	6
del riu cèrvol 	3	6
de ramos 	2	6
del doctor waksman 	3	6
oliag 	1	6
carrer des tren 	3	6
joan bonet 	2	6
a sant martí de 	4	6
del carrer de 	3	6
manlleu i sant jaume 	4	6
verntallat 	1	6
carrer ermita de 	3	6
avinguda amanecer de 	3	6
carrer de joan munar 	4	6
de pedraforca 	2	6
passeig de la bonanova 	4	6
d'empuries a pedret 	3	6
fernando fenoll bergua 	3	6
de la serra de galliners 	5	6
avinguda de juali garreta 	4	6
camí de monfort 	3	6
comissaria 	1	6
de catadau 	2	6
plaça de l'espanyoleto 	3	6
de ses planes 	3	6
montolivet 	1	6
rotonda del pont de 	4	6
canut 	1	6
dels polls 	2	6
passatge de la universitat 	4	6
a torroja del 	3	6
de godelleta a 	3	6
carrer dels sabaters 	3	6
del canadà 	2	6
meandro 	1	6
de ferran puig 	3	6
de pau vi 	3	6
de l'univers 	2	6
sant artur 	2	6
punto 	1	6
carrer i 	2	6
carrer de les barreres 	4	6
la palma a corbera 	4	6
carrer papa 	2	6
mitjavila 	1	6
carrer vilamirosa 	2	6
carrer molí d'en 	3	6
tercer 	1	6
trapa 	1	6
lloar 	1	6
resistència 	1	6
gaio 	1	6
carrer costera de 	3	6
avinguda de santiago 	3	6
del puig castellar 	3	6
font de sant pere 	4	6
batlles 	1	6
del sobirà de santa creu 	5	6
palmeras 	1	6
dels colls 	2	6
hostalets de 	2	6
de vara 	2	6
carrer de jeroni pujades 	4	6
de porqueres 	2	6
bmn 	1	6
camí vell d'artà a 	4	6
llofriu a 	2	6
trens 	1	6
plaça de pau vila 	4	6
sarrià de ter 	3	6
carrer casbah-saler 	2	6
de maià 	2	6
carrer de mistral 	3	6
sant carles de 	3	6
de la casa nova 	4	6
avinguda olimpiades 	2	6
carrer consell 	2	6
bar la 	2	6
carrer dels germans pinzón 	4	6
carrer amposta 	2	6
avinguda de puerto 	3	6
de polinya 	2	6
carrer de leonardo 	3	6
vanrell 	1	6
carretera de d'olesa 	3	6
raval de sant joan 	4	6
carrer sant joan baptista 	4	6
avinguda de can montmany 	4	6
l'espart 	1	6
emma 	1	6
de sagunto al puerto 	4	6
de simat 	2	6
les vies del 	3	6
carrer del safareig 	3	6
carrer chopin 	2	6
joaquím 	1	6
bisbe benlloch 	2	6
carrer montgo 	2	6
les encreullades 	2	6
carrer de quatre 	3	6
de bellvei a banyeres 	4	6
quitèria 	1	6
blas infante 	2	6
de el salvador 	3	6
fenoll bergua 	2	6
carretera el far 	3	6
mosén 	1	6
belice 	1	6
d'alguers 	1	6
torta 	1	6
de gènova a sant 	4	6
ronda de la font del 	5	6
de riera de 	3	6
de la font castellana 	4	6
pintor xavier soler 	3	6
bolívar 	1	6
camí de coanegra 	3	6
alzira a favara 	3	6
cirilo 	1	6
molineta 	1	6
de castelltallat 	2	6
tècnica 	1	6
durán 	1	6
son mas 	2	6
les gorges de 	3	6
del colvi 	2	6
carrer riu serpis 	3	6
d'orió 	1	6
de les petunies 	3	6
d'el toro 	2	6
carrer aitana 	2	6
ximén 	1	6
camí dels bandolers 	3	6
plaça de santa eulàlia 	4	6
de palma de 	3	6
carrer puríssima 	2	6
de guiera 	2	6
fals a rajadell 	3	6
de la joventut 	3	6
avinguda de montferrutx 	3	6
del número 	2	6
de músic 	2	6
carrer de bernat desclot 	4	6
du 	1	6
carrer de le 	3	6
la senda de 	3	6
del rei joan 	3	6
carrer d'en modest codina 	4	6
cant del occels 	3	6
la punta del cavall 	4	6
del casot 	2	6
rierany dels frares 	3	6
carrer salvador allende 	3	6
baronessa de 	2	6
talavera 	1	6
begònies 	1	6
vell d'artà a pollença 	4	6
avinguda lloma del 	3	6
sant feliu de guíxols 	4	6
vicari joaquim 	2	6
de sa porrassa 	3	6
joan alsina 	2	6
passeig colom 	2	6
del professor santiago 	3	6
a sant guim de 	4	6
carrer d'alp 	2	6
de sant francesc d'assís 	4	6
camí de sant sadurní 	4	6
carrer cardenal reig 	3	6
carrer dels industrials 	3	6
sorral 	1	6
carrer del noguer 	3	6
d'abu 	1	6
occels 	1	6
passeig del pi 	3	6
de tete 	2	6
ibi 	1	6
sis camins 	2	6
marítimo 	1	6
franja 	1	6
carretera de banyeres 	3	6
carrer biscaia 	2	6
guillem galmés 	2	6
la clamor 	2	6
sallarès 	1	6
carrer martín 	2	6
de josep baró i 	4	6
de cornudella 	2	6
les escoles pies 	3	6
del vell marí 	3	6
font de la teula 	4	6
poeta joan 	2	6
camí del rec 	3	6
carrer conca de barberà 	4	6
de joan baptista pirelli 	4	6
metropolitana de valencia 	3	6
carrer torrent d'en negre 	4	6
prior 	1	6
casa de l'hora 	3	6
carrer de juan ramon jiménez 	5	6
de cruïlles 	2	6
carrer del volcà 	3	6
ronda de pau casals 	4	6
puiggener 	1	6
carretera de sagunto al puerto 	5	6
de fals a rajadell 	4	6
montserrat de 	2	6
vila-seca 	1	6
passatge del palau 	3	6
carrer d'artà 	2	6
sendra 	1	6
de santa oliva 	3	6
carretera liria 	2	6
glorieta poeta vicente mójica 	4	6
carrer canàries 	2	6
cala boix 	2	6
camí ramader 	2	6
maria mercè marçal 	3	6
plaça de sant francesc xavier 	5	6
del tramvia 	2	6
del miño 	2	6
crta. vella a 	3	6
rda. 	1	6
sorells 	1	6
cabeçó d'or 	2	6
avenida pintor xavier 	3	6
de mossen jacint verdaguer 	4	6
de deu del carme 	4	6
de tàrrega a sant martí 	5	6
plaça de joan xxiii 	4	6
mala 	1	6
ptge. de 	2	6
sa punto grossa 	3	6
carrer espigol 	2	6
de s'horta 	2	6
mestre joaquín 	2	6
jardí d'en ferrer 	3	6
carrer de l'escultor llimona 	4	6
del tallat 	2	6
del collet 	2	6
de mare de déu 	4	6
d'antoni varés 	2	6
de la porta del 	4	6
a sant guim de freixenet 	5	6
sant pius x 	3	6
carrer de la dragonera 	4	6
infante 	1	6
de sa punto 	3	6
castelló de farfanya 	3	6
bon punt 	2	6
dante alighieri 	2	6
gran via del puig 	4	6
avinguda de berlín 	3	6
d'onofre 	1	6
de cala mitjana 	3	6
burger 	1	6
de l'alfàs 	2	6
del escultor 	2	6
carretera es 	2	6
riera d'en cintet 	3	6
carrer bassa dels moros 	4	6
de l'aliança 	2	6
dels canvis 	2	6
domenys per la talaia 	4	6
cardús 	1	6
estricadors 	1	6
carrer de batista i roca 	5	6
platja d'aro 	2	6
carrer de gelida 	3	6
les comarques catalanes 	3	6
pintor oliet 	2	6
de rigoberta 	2	6
favaritx 	1	6
carrer de vicens i vives 	5	6
carrer lloc 	2	6
carrer santa eulàlia 	3	6
casimir 	1	6
plaça sant jordi 	3	6
mosques 	1	6
passatge de sant joan 	4	6
mas i reus 	3	6
mari i 	2	6
carretera de reus al morell 	5	6
de santa perpètua 	3	6
de magarola 	2	6
cup 	1	6
de malet 	2	6
de la planeta 	3	6
de favaritx 	2	6
d'àusias march 	2	6
carrer coves 	2	6
de mallorques 	2	6
de la plaça de la 	5	6
d'en mas 	2	6
monts 	1	6
del romeral 	2	6
avinguda de benidorm 	3	6
d'en puig 	2	6
avinguda de la ronda sud 	5	6
joan llimona 	2	6
de tomàs rul·lan 	3	6
avinguda de castell d'aro 	4	6
verbània 	1	6
ctra de 	2	6
de sueca a corbera 	4	6
carretera de castelló d'empuries a 	5	6
passeig de sant jordi 	4	6
del safareig 	2	6
i gasset 	2	6
del pare palau 	3	6
dels gladiols 	2	6
picanya 	1	6
passatge de pere 	3	6
gorges 	1	6
carrer de guipúscoa 	3	6
carrer de ruén darío 	4	6
plaça de mercè rodoreda 	4	6
pui 	1	6
de pere el cerimoniós 	4	6
remei de 	2	6
de cartago 	2	6
al camí de 	3	6
sa boval 	2	6
de castelló d'empuries a pedret 	5	6
plaça d'ildefons 	2	6
carrer xesc forteza 	3	6
de l'enginyer fausto 	3	6
del jonc 	2	6
avinguda del pintor mir 	4	6
del castell de barberà 	4	6
carrer de la farinera 	4	6
carrer de la cultura 	4	6
de sant joan de la 	5	6
feliu i codina 	3	6
corones 	1	6
carrer de caracas 	3	6
plaça del comte 	3	6
regne de mallorques 	3	6
sarrià de 	2	6
carrer de casas i amigó 	5	6
riu tordera 	2	6
doctor rovira 	2	6
vall-llobrega 	1	6
randa 	1	6
carrer de grau 	3	6
carrer de l'esparver 	3	6
sard 	1	6
carrer emmanuel 	2	6
dels sorells 	2	6
avinguda de sant josep 	4	6
molinar 	1	6
escrivà 	1	6
carrer de sant narcís 	4	6
passeig d'hivern 	2	6
d'egara 	1	6
salmerón 	1	6
vicent blasco 	2	6
guixera 	1	6
del sobirà 	2	6
carrer de nunyo 	3	6
fausto elío 	2	6
carrer projecte 	2	6
del montserrat 	2	6
la torre baixa 	3	6
avinguda de juali 	3	6
d'august 	1	6
porrassar 	1	6
carretera es canar 	3	6
c. josep 	2	6
ruda 	1	6
la roja 	2	6
bassa d'en 	2	6
del far de favaritx 	4	6
carretera vic 	2	6
calle pi gros 	3	6
del bosc de la 	4	6
carrer del ginebre 	3	6
de santa gemma 	3	6
carrer d'onda 	2	6
verge de les neus 	4	6
caló d'en reial 	3	6
plaça josé maría giménez 	4	6
de l'infern 	2	6
de la missió de 	4	6
comtes de bell-lloc 	3	6
avinguda de les feixes 	4	6
de canigó 	2	6
pere mas 	2	6
travessia de santa 	3	6
plaça del cardenal reig 	4	6
carrer dels encantats 	3	6
l'empedrat 	1	6
ctra aspe 	2	6
carrer reverendo 	2	6
del pianista mario monreal 	4	6
baptista pirelli 	2	6
carrer adolfo 	2	6
carrer olot 	2	6
del cant del occels 	4	6
carrer mata 	2	6
de l'atzavara 	2	6
de poblenou del delta 	4	6
plá 	1	6
carrer de la sala 	4	6
carrer de platja 	3	6
de sant joan de malta 	5	6
carrer aristide bergès 	3	6
fort de l'eau 	3	6
les esclaves 	2	6
passeig de pompeu fabra 	4	6
a favara 	2	6
d'en mig 	2	6
de les encreullades 	3	6
campcardós 	1	6
carrer dels comtes de bell-lloc 	5	6
boval 	1	6
reina fabiola 	2	6
porrera a torroja del 	4	6
del doctor tomàs 	3	6
carrer montecarlo 	2	6
pianista mario 	2	6
de la baronessa de 	4	6
sanpere 	1	6
bruna 	1	6
assegador de 	2	6
d'en vicent 	2	6
la dragonera 	2	6
d'arístides maillol 	2	6
s'horta 	1	6
de les flors de maig 	5	6
de gènova a sant agustí 	5	6
de casas i amigó 	4	6
bartolomeu 	1	6
avinguda del mariscal 	3	6
plaça del baró 	3	6
plaça del celler 	3	6
bruch 	1	6
de josep montserrat cuadrada 	4	6
julio romero de torres 	4	6
la riera de ribes 	4	6
hort del 	2	6
del rei joan carles 	4	6
del cactus 	2	6
de l'estany de vallsera 	4	6
doctor gómez ulla 	3	6
de torregrossa 	2	6
del doctor rovira 	3	6
salvador vidal 	2	6
isac 	1	6
carrer de la vista alegre 	5	6
carretera de valldosera a 	4	6
carrer de pilar 	3	6
de manlleu i 	3	6
de calvet i 	3	6
carrer de palautordera 	3	6
carrer aristide 	2	6
avinguda marius 	2	6
del quarto de 	3	6
agustín 	1	6
de l'esbart 	2	6
carrer sant ramon de 	4	6
cabré 	1	6
dalt els 	2	6
carretera de vallmanya 	3	6
carrer dels corrals 	3	6
de mangraners 	2	6
de sapertega 	2	6
de bonastruc de porta 	4	6
franja de ponent 	3	6
carrer pla vidreres 	3	6
de galdent 	2	6
cassanyes 	1	6
l'arbocera 	1	6
avinguda del camp d'esports 	4	6
salomon 	1	6
de l'alta ribagorça 	3	6
carrer de maria antònia salvà 	5	6
vicenç ferrer 	2	6
camí d'ontinyent 	2	6
carrer enric valor 	3	6
tàrrega a sant martí de 	5	6
carrer acadèmic 	2	6
de sagunto al 	3	6
de les franqueses del 	4	6
plaça sant pere 	3	6
claustre 	1	6
catala 	1	6
de tirso de molina 	4	6
genova 	1	6
xina 	1	6
mas sauro 	2	6
godelleta a 	2	6
carrer de les petunies 	4	6
pere mas i 	3	6
avinguda de la salle 	4	6
carrer de sant francesc d'assís 	5	6
karl 	1	6
pibernat 	1	6
de madrid a 	3	6
carrer divina 	2	6
la inmaculada 	2	6
sotelo 	1	6
modest codina 	2	6
avinguda del marqués de 	4	6
camí antic de muntanyola 	4	6
camí de gènova a 	4	6
carrer falguera 	2	6
passeig de joan llimas 	4	6
templers 	1	6
rivera 	1	6
reus a constantí 	3	6
triana 	1	6
portal d'en 	2	6
carretera de nas 	3	6
de fastenrath 	2	6
l'ermita de sant 	3	6
dels joglars 	2	6
carrer de dionís 	3	6
carrer d'en serra 	3	6
carrer del puig major 	4	6
carrer comandant 	2	6
saïdia 	1	6
de les canteres 	3	6
ginebro 	1	6
avinguda de rivoli 	3	6
d'empuries a 	2	6
murada de 	2	6
millan 	1	6
domenys per 	2	6
carrer de darnius 	3	6
mas vila 	2	6
carrer de nadal 	3	6
vell de cala pi 	4	6
de la senda de 	4	6
de vara de 	3	6
carrer la roca 	3	6
carrer violeta 	2	6
francisco pizarro 	2	6
camí de can castellví 	4	6
de gregorio 	2	6
carrer de jaume pons 	4	6
de la mulassa 	3	6
carrer josep vicenç 	3	6
de can llopart 	3	6
a pedret i marzà 	4	6
catany 	1	6
torre baixa 	2	6
montsalvatge 	1	6
dels ollers 	2	6
camí de la torre d'en 	5	6
valls i forné 	3	6
rosendo 	1	6
plaça del professor santiago 	4	6
carretera del coll de sóller 	5	6
martí de maldà 	3	6
l'escultor llimona 	2	6
joaquim folguera 	2	6
serrateix 	1	6
carrer torrent de can gaio 	5	6
carrer de tomàs rul·lan 	4	6
ses moreres 	2	6
camí vell de sant celoni 	5	6
camí de castellfollit del boix 	5	6
forn de la 	3	6
d'empuries a pedret i marzà 	5	6
carrer d'es siurells 	3	6
mas pallí 	2	6
barona 	1	6
carrer del pou comú 	4	6
carrer gran de sant andreu 	5	6
carrer de ruén 	3	6
passeig de vilafranca 	3	6
d'adrià gual 	2	6
de la constitución 	3	6
can roca 	2	6
carrer de la ciència 	4	6
la baronessa de 	3	6
solleric 	1	6
de benifaió 	2	6
de joan munar 	3	6
josé maría giménez fayos 	4	6
pujals 	1	6
vinyoli 	1	6
dels rasos de peguera 	4	6
carrer dels artesans 	3	6
net 	1	6
de manlleu i sant jaume 	5	6
del caval 	2	6
vinyeta 	1	6
cardenal despuig 	2	6
robert gerhard 	2	6
de llenaire 	2	6
d'andreu vidal 	2	6
ronda de ramón 	3	6
flandes 	1	6
nas 	1	6
carrer ricard 	2	6
vell d'artà a 	3	6
avinguda de font 	3	6
farmacèutic 	1	6
plaça de borràs 	3	6
rabosa 	1	6
puig dels 	2	6
miquela 	1	6
de salvatella 	2	6
avinguda fort de 	3	6
caminal dels 	2	6
carrer de vilafortuny 	3	6
de la palma a corbera 	5	6
medicina 	1	6
rivel 	1	6
marítim del 	2	6
carnisseries 	1	6
de déu de lourdes 	4	6
baronesa 	1	6
dels erals 	2	6
mar menor 	2	6
del sot de 	3	6
carrer sueca 	2	6
carrer dels llanterners 	3	6
capita antoni 	2	6
dels cànters 	2	6
plaça vicent andrés 	3	6
ronda norte 	2	6
calafats 	1	6
d'alfons d'aragó 	2	6
joan baptista pirelli 	3	6
bonastruc 	1	6
carrer baró de 	3	6
dels sis camins 	3	6
carrer de la vila joiosa 	5	6
estepa 	1	6
la pomera 	2	6
santa rosalia 	2	6
de juan ramon jiménez 	4	6
camí del sagrat cor 	4	6
de bellvei a banyeres del 	5	6
de càceres 	2	6
patrici 	1	6
carrer de la soleia 	4	6
tàrrega a sant martí 	4	6
avinguda diputació 	2	6
carrer alemanya 	2	6
pont del molinet 	3	6
cardell 	1	6
del pianista mario 	3	6
cuadrada 	1	6
carrer joaquim ruyra 	3	6
rafael masó 	2	6
joaquim fuster 	2	6
cami sinogues de 	3	6
paratge de la 	3	6
l'espanyoleto 	1	6
bartra 	1	6
i sant jaume dels domenys 	5	6
carrer de gegena 	3	6
roc boronat 	2	6
del trèvol 	2	6
massalfassar 	1	6
rei juan carlos 	3	6
agulles 	1	6
de ter 	2	6
varés 	1	6
carrer garraf 	2	6
del xabec 	2	6
zurbano 	1	6
vara de 	2	6
de segrià 	2	6
plaça pais 	2	6
de la font del carme 	5	6
carrer marqués de 	3	6
carrer de campins 	3	6
dels llauradors 	2	6
de can bosc 	3	6
gènova a 	2	6
camí de coll de 	4	6
carrer de l'avenc 	3	6
plaça de pius xii 	4	6
plaça de la diputació 	4	6
del marques 	2	6
bauló 	1	6
de l'alfabeguera 	2	6
de llofriu 	2	6
carrer de beatriu 	3	6
planell 	1	6
caliu 	1	6
vilardell 	1	6
ronda oest de sabadell 	4	6
de les salines de poblenou 	5	6
de nunyo sanç 	3	6
carrer de mir 	3	6
carretera de d'olesa de 	4	6
banya 	1	6
de rey 	2	6
de moscou 	2	6
riu cèrvol 	2	6
vies del 	2	6
carrer de vinaròs 	3	6
terré 	1	6
vila puig 	2	6
d'antoni varés i 	3	6
carrer mossèn cinto verdaguer 	4	6
per sotapenyes 	2	6
carrer de miguel servet 	4	6
la begònia 	2	6
mossen jaume 	2	6
germa 	1	6
monar 	1	6
carrer de sector 	3	6
avinguda del cant 	3	6
carretera d'artà 	2	6
carrer marqués 	2	6
carrer de sant maurici 	4	6
carrer portugal 	2	6
de beatriu 	2	6
del baluard 	2	6
camí vell del grau 	4	6
almàssera 	1	6
josep montserrat cuadrada 	3	6
benaprès 	1	6
carrer espígol 	2	6
de provençals 	2	6
carrer l'ermita 	2	6
carretera real de 	3	6
batalla de 	2	6
girasol 	1	6
de l'areny 	2	6
del patronat 	2	6
alt camp 	2	6
de sa torre nova 	4	6
carrer d'en vicent 	3	6
guifré el pelós 	3	6
tomàs rul·lan 	2	6
de berenguer el gran 	4	6
ses penyes 	2	6
de modest 	2	6
carrer de mossèn jaume 	4	6
carrer d'arístides maillol 	3	6
