phrase	length	count
rua carolina 	2	250
básica do 	2	250
dos lírios 	2	249
rua da quinta 	3	249
banco itaú 	2	249
rua ari 	2	249
sociedade 	1	249
rua recife 	2	249
pedreira 	1	249
caixa geral de 	3	249
isidoro 	1	249
sd 	1	249
sítio 	1	249
manuel de 	2	249
mourão 	1	249
rua doutor antónio 	3	248
fontoura 	1	248
presidente getúlio vargas 	3	248
forno 	1	248
dionísio 	1	248
teotônio 	1	248
biblioteca municipal 	2	248
albano 	1	248
joão josé 	2	247
via de acesso 	3	247
ql 	1	247
rua juscelino 	2	247
rua são benedito 	3	247
motel 	1	247
da matriz 	2	247
orestes 	1	247
ponte sobre o 	3	247
doutor manuel 	2	247
escola básica do 	3	247
rota do sol 	3	247
rua euclides da 	3	247
ignácio 	1	246
rua vereador josé 	3	246
irmão 	1	246
amália 	1	246
nações unidas 	2	246
santa casa 	2	246
são joaquim 	2	246
dante 	1	246
boavista 	1	246
do moinho 	2	246
tapajós 	1	245
we 	1	245
pinto de 	2	245
serra da 	2	245
supermercado 	1	245
avenida bento 	2	245
avenida são joão 	3	245
rodovia santos 	2	245
rodovia dom pedro 	3	245
rodovia dom pedro i 	4	245
plácido 	1	245
rua da ponte 	3	245
roma 	1	245
er 	1	244
santa bárbara 	2	244
anel viário 	2	244
kubitschek de 	2	244
rua amapá 	2	244
da vila 	2	244
assis brasil 	2	243
do mercado 	2	243
rua luís de 	3	243
cravos 	1	243
câmara municipal de 	3	243
da bela 	2	243
senhora do carmo 	3	243
méxico 	1	243
avenida rio grande 	3	243
rodovia assis 	2	242
pedro álvares 	2	242
pereira dos 	2	242
schmidt 	1	242
rua cruzeiro 	2	242
meio 	1	242
rua luiza 	2	242
grill 	1	242
osmar 	1	242
pedro da 	2	242
avenida dom joão 	3	241
rua santa terezinha 	3	241
domingos de 	2	241
rua euclides da cunha 	4	241
vinte e dois 	3	241
amaral peixoto 	2	241
pedro álvares cabral 	3	241
rua roque 	2	241
do cemitério 	2	241
luiz carlos 	2	241
rodovia assis chateaubriand 	3	241
rua valdemar 	2	241
rua evaristo 	2	241
saúde de 	2	240
avenida cidade 	2	240
hilário 	1	240
polícia civil 	2	240
salim 	1	240
senhora das graças 	3	240
francisco xavier 	2	239
rua guarani 	2	239
rio negro 	2	239
centenário 	1	239
kubitschek de oliveira 	3	239
rua margarida 	2	239
rua olímpio 	2	239
evangélica 	1	239
maceió 	1	239
alto do 	2	239
rua paraguai 	2	238
anita garibaldi 	2	238
rua do vale 	3	238
rua samuel 	2	238
praça são 	2	238
cid 	1	238
rua josé augusto 	3	238
presidente costa 	2	238
rua amaro 	2	238
da esperança 	2	238
goias 	1	238
antônio rodrigues 	2	238
rua irineu 	2	238
tito 	1	237
rua quarenta e 	3	237
popular 	1	237
padre antônio 	2	237
rua da saudade 	3	237
serpa 	1	237
da foz 	2	237
general humberto delgado 	3	237
indústria 	1	237
rua francisco alves 	3	237
voluntários da 	2	237
fundo 	1	237
rua dezenove 	2	236
de saúde de 	3	236
rua joaquim nabuco 	3	236
bragança 	1	236
estrada joão 	2	236
rua itália 	2	236
vida 	1	236
anselmo 	1	236
dom afonso 	2	236
rua castelo branco 	3	236
retiro 	1	236
educacional 	1	236
do reino 	2	235
av 	1	235
juscelino kubitschek de oliveira 	4	235
rua barra 	2	235
olga 	1	235
fontana 	1	235
rua ulisses 	2	235
dos combatentes 	2	235
rua marechal deodoro da 	4	235
iracema 	1	235
professor francisco 	2	235
joão carlos 	2	235
manuel da 	2	235
juscelino kubitschek de 	3	235
rua benjamim 	2	234
vermelha 	1	234
t. 	1	234
lote 	1	234
gomes da silva 	3	234
governador carvalho pinto 	3	234
governador carvalho 	2	234
areia 	1	234
rua sd 	2	234
trilha 	1	234
esmeralda 	1	234
getulio vargas 	2	233
da bandeira 	2	233
do patrocínio 	2	233
pestana 	1	233
hipólito 	1	233
rita de 	2	233
rua beira 	2	233
bombeiros voluntários de 	3	233
doutor pedro 	2	233
nossa senhora das graças 	4	233
praça de 	2	233
rua eurico 	2	232
joão goulart 	2	232
nossa senhora do carmo 	4	232
rua josé gomes 	3	232
xii 	1	232
das oliveiras 	2	232
rua amadeu 	2	232
rua vinte e cinco 	4	232
rua sao 	2	232
rua marechal deodoro da fonseca 	5	232
adhemar 	1	232
joão rodrigues 	2	232
rua almirante barroso 	3	232
do estado 	2	231
rua rita 	2	231
fernando de 	2	231
waldir 	1	231
totta 	1	231
s. n. 	2	231
martim 	1	231
dos cravos 	2	230
rua josé de alencar 	4	230
presidente costa e 	3	230
presidente costa e silva 	4	230
hermínio 	1	230
belmiro 	1	230
do pinhal 	2	229
goiânia 	1	229
canadá 	1	229
joão gonçalves 	2	229
bem 	1	229
rua das camélias 	3	229
maria de lourdes 	3	229
rede 	1	229
rua cristóvão 	2	229
angélica 	1	229
unidade básica 	2	229
rua ademar 	2	229
lessa 	1	229
do bonfim 	2	229
josefa 	1	229
imaculada 	1	229
sebastião de 	2	228
quadros 	1	228
coqueiros 	1	228
florentino 	1	228
passeio 	1	228
rua gonçalves dias 	3	228
beira mar 	2	228
azinhaga 	1	228
rua clóvis 	2	228
rua nossa senhora de fátima 	5	227
dos passos 	2	227
das pedras 	2	227
setenta e 	2	227
rua bento gonçalves 	3	227
rolim 	1	227
rua otto 	2	227
mário de 	2	227
rua jair 	2	227
rica 	1	227
povo 	1	227
joão ferreira 	2	227
bosque 	1	227
arco metropolitano 	2	227
de bombeiros 	2	227
rua josé pedro 	3	226
nova do 	2	226
máximo 	1	226
rua joão alves 	3	226
rua teodoro 	2	226
airton 	1	226
becker 	1	226
o rio 	2	226
casemiro 	1	226
josé de almeida 	3	226
beatriz 	1	226
classe 	1	226
aureliano 	1	226
adventista 	1	225
emeb 	1	225
avenida vinte 	2	225
alves dos 	2	225
rodovia euclides 	2	225
trinta e um 	3	225
de aquino 	2	225
pau brasil 	2	225
rua brigadeiro 	2	225
avenida da saudade 	3	225
maringá 	1	224
rua marcelino 	2	224
rua doutor mário 	3	224
rua voluntários 	2	224
waldomiro 	1	224
bento de 	2	224
alves de oliveira 	3	223
ipanema 	1	223
unidade básica de 	3	223
depósitos 	1	223
calixto 	1	223
travessa doutor 	2	223
rua flor de 	3	223
rua pau 	2	223
da bela vista 	3	223
francisco da silva 	3	223
henrique de 	2	223
córrego 	1	222
corpo 	1	222
homero 	1	222
avenida presidente castelo branco 	4	222
rua aurélio 	2	222
paixão 	1	222
rua vinte e quatro 	4	222
john 	1	222
travessa maria 	2	222
avenida presidente castelo 	3	222
moreira de 	2	222
emídio 	1	222
ludovico 	1	222
carlos alberto 	2	222
rua nossa senhora das 	4	222
rua das hortências 	3	222
pereira dos santos 	3	222
saúde da 	2	222
rua novo 	2	221
rua padre anchieta 	3	221
rua do sol 	3	221
visconde do 	2	221
amado 	1	221
moreno 	1	221
moinhos 	1	221
agência 	1	221
joão pedro 	2	221
anel rodoviário 	2	221
rua siqueira 	2	221
amor 	1	221
rua reinaldo 	2	220
seixas 	1	220
equador 	1	220
avenida castelo 	2	220
boaventura 	1	220
sodré 	1	220
rodovia governador carvalho 	3	220
oito de 	2	220
luis de 	2	220
thomas 	1	220
negra 	1	220
rua pereira 	2	220
da boavista 	2	220
viseu 	1	220
rodovia governador carvalho pinto 	4	220
josé soares 	2	220
rua mariano 	2	219
caminho das 	2	219
bolívia 	1	219
meirelles 	1	219
vinte e um de 	4	219
dom josé 	2	219
delfino 	1	219
rua washington 	2	219
estacionamento do 	2	219
nery 	1	219
rua almeida 	2	219
de infância 	2	219
avenida alberto 	2	219
irene 	1	219
presidente tancredo neves 	3	219
são gabriel 	2	219
egas 	1	218
julião 	1	218
rua estrela 	2	218
rua são bento 	3	218
gago coutinho 	2	218
rua cristiano 	2	218
senhora dos 	2	218
rua dezoito 	2	218
europa 	1	218
de santa maria 	3	218
avenida nove 	2	218
jones 	1	218
zona 	1	217
rua t 	2	217
rua lino 	2	217
rua primavera 	2	217
vital brasil 	2	217
sabiá 	1	217
serviço 	1	217
lar 	1	217
rua independência 	2	217
unidade básica de saúde 	4	217
avenida contorno 	2	217
cosme 	1	217
conrado 	1	217
básica de saúde 	3	217
alves pereira 	2	216
do bom 	2	216
do rego 	2	216
rua joaquim de 	3	216
figueira da 	2	216
da barra 	2	216
são mateus 	2	216
octávio 	1	216
de siqueira 	2	216
setor 	1	215
fábrica 	1	215
vereador joão 	2	215
eça 	1	215
jardim de infância 	3	215
de castilho 	2	215
varela 	1	215
dois de 	2	215
manoel pereira 	2	215
público 	1	215
shell 	1	215
presidente joão 	2	215
marginal rodovia 	2	214
marciano 	1	214
rua gil 	2	214
para o 	2	214
venceslau 	1	214
ana maria 	2	214
netto 	1	214
expedicionários 	1	214
rua lázaro 	2	214
luíz 	1	214
oitenta 	1	214
nicola 	1	214
trabalho 	1	214
de rezende 	2	214
navarro 	1	214
barro 	1	213
sobre o rio 	3	213
rua alves 	2	213
universal 	1	213
do meio 	2	213
pio xii 	2	213
valdomiro 	1	213
valdir 	1	213
rua cecília 	2	213
loteamento 	1	212
amparo 	1	212
claudino 	1	212
rotary 	1	212
tulipas 	1	212
são salvador 	2	212
rua ivo 	2	212
rua venezuela 	2	212
avenida castelo branco 	3	212
comunidade 	1	212
universitário 	1	212
copacabana 	1	211
avenida rio grande do 	4	211
dos bombeiros voluntários 	3	211
rua adriano 	2	211
rua de santo antónio 	4	211
rua sílvio 	2	211
avenida presidente tancredo 	3	211
narciso 	1	211
rua pedra 	2	211
josé fernandes 	2	211
rodoviária de 	2	210
rua são judas 	3	210
rua gregório 	2	210
da amizade 	2	210
rua osório 	2	210
joaquim da 	2	210
primeira 	1	210
da nóbrega 	2	210
travessa manoel 	2	210
maria do carmo 	3	210
homem 	1	210
pádua 	1	210
moreira da 	2	210
alves dos santos 	3	210
repsol 	1	210
rua chico 	2	210
fonte da 	2	209
padre manuel 	2	209
elisa 	1	209
travessa padre 	2	209
da feira 	2	209
florêncio 	1	209
rua atílio 	2	209
rua condomínio 	2	209
concórdia 	1	209
rio verde 	2	208
rodovia washington luiz 	3	208
de depósitos 	2	208
eugenio 	1	208
doutor luiz 	2	208
caixa geral de depósitos 	4	208
rua riachuelo 	2	208
praça josé 	2	208
rua doutor carlos 	3	208
cândido portinari 	2	208
rua portugal 	2	208
josé dias 	2	208
geral de depósitos 	3	208
alvim 	1	208
rua tancredo neves 	3	208
rua aurora 	2	208
planalto 	1	208
rua rodrigo 	2	207
montes 	1	207
travessa da rua 	3	207
dr 	1	207
da piedade 	2	207
peixe 	1	207
jacarandá 	1	207
caminhos 	1	207
pedrosa 	1	207
rua doutora 	2	207
almirante tamandaré 	2	206
xavier de 	2	206
valério 	1	206
rua osvaldo cruz 	3	206
mendes de 	2	206
quatro de 	2	206
avenida jorge 	2	206
honorato 	1	206
vilar 	1	206
joão baptista 	2	206
maria aparecida 	2	206
chácara 	1	206
cipriano 	1	206
qe 	1	206
josé do patrocínio 	3	206
alípio 	1	206
fernandes de 	2	206
palmares 	1	206
girassol 	1	206
cafe 	1	205
rua joão antônio 	3	205
avenida b 	2	205
faculdade de 	2	205
formosa 	1	205
severiano 	1	205
ferreira dos 	2	205
rodovia santos dumont 	3	205
pais 	1	205
figueira da foz 	3	204
rua são domingos 	3	204
vale de 	2	204
geraldo de 	2	204
rua firmino 	2	204
rua tomás 	2	203
dia 	1	203
são martinho 	2	203
do povo 	2	203
central de 	2	203
niterói 	1	203
doutor manoel 	2	203
de pombal 	2	203
wanderley 	1	203
pátio 	1	203
anísio 	1	203
seabra 	1	203
da integração 	2	203
da vitória 	2	203
rua aparecida 	2	203
rua durval 	2	203
herval 	1	203
rodovia amaral 	2	202
avenida visconde de 	3	202
rua santa rosa 	3	202
andorinhas 	1	202
rodovia amaral peixoto 	3	202
alceu 	1	202
sabor 	1	202
ponte sobre o rio 	4	202
távora 	1	202
jk 	1	202
egídio 	1	202
rodovia brigadeiro 	2	202
rua gonçalo 	2	202
sede 	1	202
lopes da 	2	201
alexandre herculano 	2	201
josefina 	1	201
do espírito santo 	3	201
capela de são 	3	201
de saúde da 	3	201
matheus 	1	201
u 	1	201
rua cinquenta 	2	201
senhor do 	2	201
polícia rodoviária 	2	201
rua joao 	2	201
góes 	1	201
da torre 	2	201
do espírito 	2	201
camarão 	1	201
cristo rei 	2	201
rua ary 	2	201
figueiras 	1	200
rua serra do 	3	200
francisco de paula 	3	200
francisco josé 	2	200
travessa francisco 	2	200
abraão 	1	200
rua irmão 	2	200
guaporé 	1	200
alecrim 	1	200
prudente de moraes 	3	200
de noronha 	2	200
nova de 	2	200
eça de 	2	200
das tulipas 	2	199
bpi 	1	199
rua serafim 	2	199
naves 	1	199
darci 	1	199
bp 	1	199
saída 	1	199
os 	1	199
elza 	1	199
xisto 	1	199
guerino 	1	199
amâncio 	1	198
avenida mário 	2	198
peru 	1	198
rua ipiranga 	2	198
joel 	1	198
guia 	1	198
avenida augusto 	2	198
schneider 	1	197
rua mauro 	2	197
estrada regional 	2	197
rua campos sales 	3	197
de porto 	2	197
pública 	1	197
claudio 	1	197
rua vinte e um de 	5	197
gnr 	1	197
rua lindolfo 	2	197
dom manuel 	2	197
avenida barão do 	3	197
dulce 	1	197
rua dezesseis 	2	197
estadual de 	2	197
rua marechal rondon 	3	197
mirim 	1	197
rua flávio 	2	197
cmei 	1	197
rua odilon 	2	197
fora 	1	197
avenida presidente juscelino 	3	197
dourada 	1	197
rua alzira 	2	197
várzea 	1	197
vermelho 	1	197
rua isabel 	2	197
ernani 	1	197
bar e 	2	197
escola classe 	2	197
do trabalho 	2	196
vinte e três 	3	196
francisco sá carneiro 	3	196
rodovia presidente castelo branco 	4	196
rua voluntários da 	3	196
donato 	1	196
são lucas 	2	196
rodovia presidente castelo 	3	196
rua são francisco de 	4	196
francisco pereira 	2	196
de resende 	2	196
bocaiúva 	1	196
cristal 	1	195
rua mariana 	2	195
rua joão de deus 	4	195
acácio 	1	195
rua dos cravos 	3	195
senhora do rosário 	3	195
rua cruz 	2	195
assembleia 	1	195
segundo 	1	195
autoestrada do norte 	3	195
rua júlia 	2	195
abrão 	1	195
rua doutor manuel 	3	194
rua simão 	2	194
rua dos lírios 	3	194
rua silva jardim 	3	194
expedito 	1	194
de gusmão 	2	194
brasilia 	1	194
avenida infante 	2	194
ji 	1	194
avenida um 	2	194
ponte do 	2	194
novais 	1	193
beco dos 	2	193
hospital de 	2	193
alonso 	1	193
avenida mato grosso 	3	193
cais 	1	193
avenida mato 	2	193
de mesquita 	2	193
igreja de nossa 	3	193
joão martins 	2	193
rua professor joão 	3	193
rodovia senador 	2	192
rua clemente 	2	192
rua são judas tadeu 	4	192
rua angelina 	2	192
padaria 	1	192
rua nair 	2	192
mafra 	1	192
monte castelo 	2	192
avenida nove de 	3	192
josé batista 	2	192
zeca 	1	192
do poço 	2	192
nossa senhora dos 	3	192
rua da praça 	3	191
igreja de nossa senhora 	4	191
paulina 	1	191
instituto de 	2	191
josé lopes 	2	191
catedral 	1	191
cardoso de 	2	191
doze de 	2	191
igreja católica 	2	191
olinto 	1	191
rua emilio 	2	191
régia 	1	190
fonte do 	2	190
genésio 	1	190
ctt 	1	190
rua tomé 	2	190
tupi 	1	190
pina 	1	190
estância 	1	190
entrada 	1	190
nunes de 	2	189
teixeira da 	2	189
leite de 	2	189
rua siqueira campos 	3	189
negreiros 	1	189
transamazônica 	1	189
eiras 	1	189
rua maria do 	3	189
rua fausto 	2	189
cássia 	1	189
romero 	1	189
solar 	1	189
coronel antônio 	2	189
grupo 	1	189
avenida major 	2	189
da portela 	2	189
chão 	1	189
rua césar 	2	189
da família 	2	189
da polícia 	2	189
professor antônio 	2	189
rua benedita 	2	189
rebouças 	1	188
rua senhor 	2	188
avenida sebastião 	2	188
araras 	1	188
jatobá 	1	188
avenida nossa senhora de 	4	188
de fora 	2	188
rua olegário 	2	188
gurgel 	1	188
da figueira 	2	188
nossa senhora do rosário 	4	188
do casal 	2	187
cantinho 	1	187
complexo 	1	187
zé 	1	187
rua cícero 	2	187
egas moniz 	2	187
de são francisco 	3	187
dolores 	1	187
rua marcílio 	2	187
escolar 	1	187
rua particular 	2	187
rua saldanha 	2	187
rua bolívia 	2	187
oitenta e 	2	187
rua laura 	2	187
voluntários da pátria 	3	187
rua borges 	2	187
internacional 	1	186
corpo de 	2	186
maluf 	1	186
cristã 	1	186
padre francisco 	2	186
dias da 	2	186
rua luciano 	2	186
prates 	1	186
rua félix 	2	186
passagem são 	2	186
cristóvão colombo 	2	186
marino 	1	186
rua frança 	2	186
da pedra 	2	186
rua sessenta 	2	186
jamil 	1	186
unidade de saúde 	3	186
rua coelho 	2	186
espaço 	1	186
rua luís de camões 	4	186
rua romeu 	2	186
rua maceió 	2	185
ferreira dos santos 	3	185
alameda da 	2	185
ciro 	1	185
da lapa 	2	185
anna 	1	185
rua santa clara 	3	185
maria das 	2	185
paris 	1	185
educação infantil 	2	185
antônio dos 	2	185
amador 	1	185
avenida porto 	2	185
andradas 	1	185
menino 	1	185
jasmins 	1	185
santo antonio 	2	185
dos coqueiros 	2	184
de mauá 	2	184
estácio 	1	184
rua duarte 	2	184
marinha 	1	184
rua padre antônio 	3	184
cabeço 	1	184
anastácio 	1	184
piscina 	1	184
rua da capela 	3	184
rua israel 	2	184
avenida c 	2	183
imperatriz 	1	183
hilda 	1	183
paço 	1	183
érico 	1	183
rodovia osvaldo aranha 	3	183
beco são 	2	183
fioravante 	1	183
sagres 	1	183
rua nova do 	3	183
paineiras 	1	183
rua edgar 	2	183
marginal tietê 	2	183
joão gomes 	2	183
bezerra de 	2	183
rua são marcos 	3	183
rio preto 	2	183
rodovia osvaldo 	2	183
avenida marechal floriano 	3	183
lages 	1	182
são tomé 	2	182
eucaliptos 	1	182
senador salgado filho 	3	182
batista da 	2	182
o. 	1	182
lagos 	1	182
maior 	1	182
da estrada 	2	182
três de 	2	182
senador salgado 	2	182
rua araguaia 	2	182
são gonçalo 	2	182
avenida nove de julho 	4	182
piracicaba 	1	182
flores da 	2	182
avenida washington 	2	182
vitória régia 	2	181
telles 	1	181
rua elvira 	2	181
antônio ferreira 	2	181
rio-santos 	1	181
crédito 	1	181
rua vinte e dois 	4	181
rua antônio alves 	3	181
rua cuiabá 	2	181
rodovia rio-santos 	2	181
vereador antônio 	2	181
shin qi 	2	181
rua josé luiz 	3	181
rua equador 	2	181
júlio de castilhos 	3	181
mascarenhas de 	2	181
miguel de 	2	181
de godoy 	2	181
eduardo gomes 	2	181
padilha 	1	181
afonso henriques 	2	181
rua pedro álvares 	3	180
são vicente de paula 	4	180
cerro 	1	180
superior 	1	180
rua santa helena 	3	180
vera cruz 	2	180
rua moisés 	2	180
rodovia da 	2	180
rua méxico 	2	180
avenida afonso pena 	3	180
proença 	1	180
hospital são 	2	180
nasser 	1	180
rua gomes 	2	180
rua joão francisco 	3	180
belarmino 	1	180
rua pedro álvares cabral 	4	180
doutor fernando 	2	180
rua nove de 	3	179
fundação 	1	179
rua custódio 	2	179
rua eça 	2	179
farmacia 	1	179
juarez 	1	179
diamante 	1	179
joão dias 	2	179
ponto de 	2	179
bonito 	1	179
adega 	1	179
radialista 	1	179
josé da costa 	3	179
rua olinda 	2	179
gerônimo 	1	179
edgard 	1	179
antônio francisco 	2	179
wagner 	1	178
bom pastor 	2	178
antônio vieira 	2	178
filomena 	1	178
trajano 	1	178
rua cinquenta e 	3	178
rua marcelo 	2	178
rua batista 	2	178
autoestrada porto 	2	178
rua ribeirão 	2	178
marina 	1	178
de educação infantil 	3	178
ávila 	1	178
clementino 	1	178
lombo 	1	178
bitencourt 	1	177
centro educacional 	2	177
rua de são joão 	4	177
no 	1	177
doutor joaquim 	2	177
escolas 	1	177
avenida conselheiro 	2	177
rio do 	2	177
rua das laranjeiras 	3	177
rodoanel contorno 	2	177
chacara 	1	177
cirilo 	1	177
maternidade 	1	177
coelho de 	2	177
ortiz 	1	177
igreja evangélica 	2	177
pompeu 	1	176
rua joão josé 	3	176
rua eça de 	3	176
rua primo 	2	176
visconde do rio 	3	176
rua josé gonçalves 	3	176
avenida geraldo 	2	176
rua boa esperança 	3	176
alexandrino 	1	176
bocaiuva 	1	176
professor doutor 	2	176
dirceu 	1	176
e cinco de 	3	176
cornélio 	1	176
rua dezessete 	2	176
ri 	1	176
luiz da 	2	176
vinte e cinco de 	4	176
imaculada conceição 	2	176
saude 	1	176
lobos 	1	176
rua vera 	2	175
matadouro 	1	175
rua jonas 	2	175
gonçalves da 	2	175
norte-sul 	1	175
valter 	1	175
médico 	1	175
rua joão carlos 	3	175
rua juiz 	2	175
rua voluntários da pátria 	4	175
marginal da 	2	175
da prata 	2	175
rua anita garibaldi 	3	175
seguro 	1	175
chafariz 	1	175
corpo de bombeiros 	3	175
avelar 	1	175
rua osmar 	2	175
alemanha 	1	175
rua souza 	2	174
vinte e oito 	3	174
avenida borges 	2	174
santuário 	1	174
feitosa 	1	174
pronto 	1	174
do pinheiro 	2	174
rua doutor pedro 	3	174
joão maria 	2	174
marechal castelo 	2	174
cantina 	1	174
capitão josé 	2	174
ramos de 	2	174
bcp 	1	174
rua prudente de moraes 	4	174
de queirós 	2	173
delegacia de polícia 	3	173
marechal castelo branco 	3	173
acesso avenida 	2	173
escola municipal de 	3	173
paes de 	2	173
rua djalma 	2	173
rua república 	2	173
pf 	1	173
rua maria de lourdes 	4	173
rua praia de 	3	173
lírio 	1	173
caminho dos 	2	173
ezequiel 	1	173
antónio josé 	2	173
rua pascoal 	2	173
rua terezinha 	2	173
rua josé do patrocínio 	4	173
rua são geraldo 	3	173
bloco b 	2	172
rua antônia 	2	172
edificio 	1	172
pescadores 	1	172
cândido de 	2	172
rua martinho 	2	172
rodovia antônio 	2	172
avenida infante dom 	3	172
antônio de oliveira 	3	172
lorena 	1	172
quintino bocaiúva 	2	172
rua alvaro 	2	172
rua serra da 	3	172
banco bradesco 	2	171
arcanjo 	1	171
praça dos 	2	171
ananias 	1	171
aragão 	1	171
tibiriçá 	1	171
padre manoel 	2	171
rua da alegria 	3	171
gato 	1	171
vista alegre 	2	171
do canto 	2	171
rua fernandes 	2	171
antonieta 	1	171
coronel francisco 	2	171
inocêncio 	1	171
santa cecília 	2	171
dalva 	1	171
rua fortunato 	2	171
avenida infante dom henrique 	4	171
rua júlio de 	3	170
dos jasmins 	2	170
rua josé martins 	3	170
avenida barão do rio branco 	5	170
rua poeta 	2	170
segurança 	1	170
rua joão rodrigues 	3	170
werner 	1	170
praia do 	2	170
ribeiro da silva 	3	170
josé vicente 	2	170
sergio 	1	170
avenida barão do rio 	4	170
avenida luís 	2	170
pilar 	1	169
delfim 	1	169
alberto de 	2	169
rua peru 	2	169
cultura 	1	169
tomé de 	2	169
inácio de 	2	169
rua setenta 	2	169
de mattos 	2	169
rodovia euclides da cunha 	4	169
sagrado 	1	169
rio doce 	2	169
noel 	1	169
do lago 	2	169
um de abril 	3	169
granja 	1	169
índio 	1	169
monteiro de 	2	169
avenida eduardo 	2	169
rodovia euclides da 	3	169
piscinas 	1	169
santa marta 	2	169
buriti 	1	169
são caetano 	2	169
olívio 	1	169
jurema 	1	169
hospital municipal 	2	168
carreira 	1	168
rua antônio pereira 	3	168
departamento 	1	168
batalhão 	1	168
mauricio 	1	168
doutor alberto 	2	168
olimpio 	1	168
rua do rosário 	3	168
rua ponte 	2	168
josé barbosa 	2	168
mira 	1	168
hermenegildo 	1	168
santander totta 	2	168
avenida vinte e 	3	168
rondônia 	1	168
livramento 	1	168
palácio 	1	167
droga 	1	167
tv. we 	2	167
feliz 	1	167
rua constantino 	2	167
rua catarina 	2	167
botafogo 	1	167
marcolino 	1	167
rua regina 	2	167
bloco a 	2	167
rua do cemitério 	3	167
joaquina 	1	167
affonso 	1	167
rua emília 	2	167
rua valentim 	2	167
garças 	1	167
estrada são 	2	167
sebastiana 	1	167
avenida nova 	2	167
rua do monte 	3	167
liberato 	1	167
quitéria 	1	166
avenida bernardo 	2	166
dos moinhos 	2	166
rua nossa senhora da conceição 	5	166
dal 	1	166
circular regional 	2	166
patrício 	1	166
manoel francisco 	2	166
limeira 	1	166
moro 	1	166
virgilio 	1	166
nova da 	2	166
restaurante e 	2	166
anacleto 	1	166
mãe 	1	166
rua doutor luiz 	3	166
paróquia são 	2	166
flores da cunha 	3	166
dálias 	1	166
martins da 	2	166
ponte de 	2	166
tuiuti 	1	166
e um de abril 	4	165
coelho neto 	2	165
oriente 	1	165
forum 	1	165
goes 	1	165
rua hermes 	2	165
joão vi 	2	165
rua esmeralda 	2	165
rua honório 	2	165
rua são francisco de assis 	5	165
rua maria aparecida 	3	165
godinho 	1	165
reverendo 	1	165
avenida dom pedro ii 	4	165
virgínia 	1	165
avenida alfredo 	2	165
romualdo 	1	165
jerusalém 	1	165
atlântica 	1	165
josé pinto 	2	164
rua ismael 	2	164
benedito de 	2	164
distrito 	1	164
ayres 	1	164
gumercindo 	1	164
rua humberto de 	3	164
das torres 	2	164
vinte e um de abril 	5	164
avenida da república 	3	164
diamantina 	1	164
heróis 	1	164
manoel ribas 	2	164
alferes 	1	164
conquista 	1	164
do barreiro 	2	164
são bernardo 	2	164
rua leonel 	2	164
inglaterra 	1	164
pioneiros 	1	164
senhora de lourdes 	3	164
avenida borges de 	3	164
paulo vi 	2	163
avenida beira mar 	3	163
rodovia brigadeiro faria lima 	4	163
murilo 	1	163
roraima 	1	163
antônio gomes 	2	163
rua radialista 	2	163
antônio joão 	2	163
ângela 	1	163
mundo 	1	163
arlindo de 	2	163
padre antónio 	2	163
transoeste 	1	163
rua dos pinheiros 	3	163
quintino bocaiuva 	2	163
rodovia brigadeiro faria 	3	163
mangabeira 	1	163
abrahão 	1	163
bom jardim 	2	163
rua doutor paulo 	3	163
sacramento 	1	163
são luís 	2	163
hsbc 	1	163
dos andradas 	2	163
rodovia vereador 	2	162
avenida osvaldo 	2	162
do bosque 	2	162
governador valadares 	2	162
rua argemiro 	2	162
rua josé dos 	3	162
rua orestes 	2	162
veneza 	1	162
fritz 	1	162
rua estados 	2	162
crispim 	1	162
porfírio 	1	162
sacadura 	1	162
rua alexandre herculano 	3	162
felicidade 	1	162
dos pescadores 	2	162
dario 	1	162
coração de jesus 	3	162
das andorinhas 	2	162
antônio dias 	2	162
humaitá 	1	162
maria da conceição 	3	162
rua ouro preto 	3	162
madureira 	1	161
ataíde 	1	161
rua tres 	2	161
dom afonso henriques 	3	161
condominio 	1	161
rua ponta 	2	161
rua estados unidos 	3	161
avenida marechal floriano peixoto 	4	161
do forno 	2	161
rua canadá 	2	161
rua lourival 	2	161
isaac 	1	161
flamboyant 	1	161
qnq 	1	161
castanheira 	1	161
rua manoel pereira 	3	161
da cidade 	2	161
nossa senhora de lourdes 	4	161
conjunto a 	2	160
marquês de pombal 	3	160
julieta 	1	160
avenida rio grande do sul 	5	160
alves de souza 	3	160
carmem 	1	160
m. de 	2	160
avenida ipiranga 	2	160
rua beira rio 	3	160
de maria 	2	160
ambrósio 	1	160
avenida vicente 	2	160
gaivotas 	1	160
usina 	1	159
sacadura cabral 	2	159
almada 	1	159
casimiro 	1	159
fernando ferrari 	2	159
de estacionamento 	2	159
bar da 	2	159
leiria 	1	159
rua fernando de 	3	159
autoestrada do oeste 	3	159
rua cardeal 	2	159
rua antero 	2	159
afrânio 	1	159
do aeroporto 	2	159
rua cachoeira 	2	159
joaquim josé 	2	159
laudelino 	1	159
rua campo grande 	3	159
rua vereador joão 	3	159
kardec 	1	159
adélia 	1	159
rua sessenta e 	3	158
rua são vicente de 	4	158
da aldeia 	2	158
rua espanha 	2	158
rua prudente de morais 	4	158
rua guaporé 	2	158
gnv 	1	158
dom joão vi 	3	158
papa joão xxiii 	3	158
guilherme de 	2	158
rua josé joaquim 	3	158
joaquim alves 	2	158
