phrase	length	count
l'agriculture et du développement 	4	63
pire 	1	62
rue david d'angers 	3	62
restauration 	1	62
joseph le brix 	3	62
impasse gambetta 	2	62
saint-régis 	1	62
maternelle jean de 	3	62
d'albert 	1	62
chemin de la brosse 	4	62
des fontanelles 	2	62
la faye 	2	62
grande instance 	2	62
rue françois-rené 	2	62
noble 	1	62
dalhias 	1	62
sud-ouest 	1	62
rue paul fort 	3	62
rue galt 	2	62
rat 	1	62
rue du vieux four 	4	62
du refuge 	2	62
banque de l'agriculture et 	4	62
paquin 	1	62
rue du hamel 	3	62
voie rapide de 	3	62
place des martyrs de 	4	62
crozet 	1	62
du pilat 	2	62
elfes 	1	62
route de saint-laurent 	3	62
l'image 	1	62
de la camargue 	3	62
de la prison 	3	62
rue bourgeois 	2	62
hulpe 	1	62
beau rivage 	2	62
saint paul 	2	62
leblond 	1	62
la france libre 	3	62
allée henri matisse 	3	62
soldats 	1	62
molène 	1	62
andré de 	2	62
grand parc 	2	62
quarante sous 	2	62
de la coudre 	3	62
terres noires 	2	62
chemin du quai 	3	62
avenue de strasbourg 	3	62
axiale 	1	62
canto 	1	62
de la france libre 	4	62
l'amiral courbet 	2	62
plaine du 	2	62
de russie 	2	62
crémazie 	1	62
du neubourg 	2	62
avenue du général patton 	4	62
des buissonnets 	2	62
la lyre 	2	62
rue d'ouessant 	2	62
adèle 	1	62
niemen 	1	62
boulevard des laurentides 	3	62
bruant 	1	62
perray 	1	62
physique 	1	62
françois coppée 	2	62
marque 	1	62
de passy 	2	62
du lac-clair 	2	62
bon pain 	2	62
aspres 	1	62
olof 	1	62
de jérusalem 	2	62
impasse bel air 	3	62
naudin 	1	62
chemin des crêts 	3	62
de l'amiral courbet 	3	62
technique de 	2	62
becquet 	1	62
courtille 	1	62
du golfe 	2	62
du sénégal 	2	62
l'armagnac 	1	62
de thann 	2	62
des crozes 	2	62
rue bon 	2	62
chantraine 	1	62
cabot 	1	62
des genets 	2	62
chemin du pas de 	4	62
première division 	2	62
adrienne bolland 	2	62
des tailles 	2	62
notre-dame de lourdes 	3	62
greenbank 	1	62
cours du général 	3	62
impasse fernand 	2	62
du pertuis 	2	62
d'uzès 	1	62
cours saint 	2	62
nour 	1	62
du pont de bois 	4	62
la grande maison 	3	62
du commandant l'herminier 	3	62
gisors 	1	62
rue châteaubriand 	2	62
cami deth 	2	62
des cannes 	2	62
chêneraie 	1	62
rue d'angleterre 	2	62
des mouilles 	2	62
la sarriette 	2	62
de saône 	2	62
chemin de la place 	4	62
de chartreuse 	2	62
cousineau 	1	62
la hulpe 	2	62
des berceaux 	2	62
vignes du 	2	62
la pâture 	2	62
la croix aux 	3	62
régiment d'artillerie 	2	62
rue réaumur 	2	62
croc 	1	62
rue des lombards 	3	62
rue de cornouaille 	3	62
impasse de la cour 	4	62
du sabot 	2	62
ecole primaire de 	3	62
de la pointe du 	4	62
rue nicolas poussin 	3	62
murgers 	1	62
s. 	1	62
de berry 	2	62
boulevard de la grande-baie 	4	62
émilie 	1	62
rue de quimper 	3	62
témoins de jéhovah 	3	62
los 	1	62
rue des arcades 	3	62
manguiers 	1	62
rue des lupins 	3	62
publique jean 	2	62
de la hulpe 	3	62
restaurant des 	2	62
avenue blaise pascal 	3	62
chemin des fougères 	3	62
rue du travail 	3	62
garçons 	1	62
crec'h 	1	62
cavée de 	2	62
orléans 	1	62
rue de mont 	3	62
nanteuil 	1	62
rue des fonds 	3	62
de girard 	2	62
de la verdure 	3	62
rue des réservoirs 	3	62
rue f. 	2	62
of africa 	2	62
rue de pontoise 	3	62
coin du 	2	62
la barthe 	2	62
miracle 	1	62
rue du grand pont 	4	62
du parc aux 	3	62
cotte 	1	62
pouldu 	1	62
chemin tremblay 	2	62
family care 	2	62
rue de l'indépendance 	3	62
route d'aix 	2	62
l'enseignement 	1	62
de la peupleraie 	3	62
labonté 	1	62
p'tite 	1	62
autoroute de la rive-nord 	4	62
rue de la borde 	4	62
de bresse 	2	62
institut universitaire de 	3	62
rue du général gouraud 	4	62
mirabel 	1	62
impasse guillaume 	2	62
d'armagnac 	1	62
service de 	2	62
des groseilliers 	2	62
conflans 	1	62
geneviève de 	2	62
bordage 	1	62
laboratoire d'analyse 	2	62
louis bréguet 	2	62
banque de l'agriculture 	3	62
école fondamentale 	2	62
de poissy 	2	62
bellecombe 	1	62
rue louis de broglie 	4	62
chemin greenbank 	2	62
des ruettes 	2	62
avenue du mas 	3	62
des fraisiers 	2	62
bromont 	1	62
contre 	1	62
chemin de la pièce 	4	62
puits neuf 	2	62
patry 	1	62
pédagogique 	1	62
petit parc 	2	62
de montlhéry 	2	62
bâtiment c 	2	62
groseilliers 	1	62
avenue de l'atlantique 	3	62
arums 	1	62
du mazet 	2	62
maunoury 	1	62
amiens 	1	62
de la diligence 	3	62
en afrique du nord 	4	62
rue des marchands 	3	62
lac-clair 	1	62
rue charlotte 	2	62
docteur charles 	2	62
rue du gravier 	3	62
la lauze 	2	62
rue général leclerc 	3	62
banque de l'agriculture et du 	5	62
de grande instance 	3	62
mailly 	1	62
clos des vergers 	3	62
des quatres 	2	62
avenue de la côte d'argent 	5	62
des indes 	2	62
l'ancienne forge 	2	61
rue du maroc 	3	61
route la 	2	61
sirène 	1	61
rue de l'aigle 	3	61
rabine 	1	61
rue camille flammarion 	3	61
de port-royal 	2	61
champ de tir 	3	61
gutemberg 	1	61
des ducs de 	3	61
de la plaine des 	4	61
rue ménard 	2	61
bank of 	2	61
le carré 	2	61
prunier 	1	61
eben-ezer 	1	61
saint-ange 	1	61
moinerie 	1	61
rue lesage 	2	61
lombardie 	1	61
avenue jules guesde 	3	61
du roitelet 	2	61
rue poirier 	2	61
charny 	1	61
de l'écu 	2	61
henri pourrat 	2	61
de bonsecours 	2	61
cité-des-jeunes 	1	61
do 	1	61
promenade terry fox 	3	61
du petit château 	3	61
de la grande cour 	4	61
du berceau 	2	61
georges bernanos 	2	61
quimper à 	2	61
chemin des fours 	3	61
route de manosque 	3	61
de vire 	2	61
rue du haut des 	4	61
rue saint-henri 	2	61
place du président 	3	61
des chavannes 	2	61
rue des teinturiers 	3	61
chemin de l'etang 	3	61
la première division 	3	61
rue du tram 	3	61
de l'ecu 	2	61
de l'abbaye de 	3	61
conrad 	1	61
régence 	1	61
pissarro 	1	61
jean-baptiste de 	2	61
sauvenière 	1	61
rue chante 	2	61
baudet 	1	61
rue jean paul 	3	61
occitane 	1	61
de la première division 	4	61
rue de saint-germain 	3	61
de montbrun 	2	61
avenue centrale 	2	61
vittel 	1	61
rue du président roosevelt 	4	61
clos du verger 	3	61
potvin 	1	61
rosnay 	1	61
rue basse des 	3	61
de la guillotière 	3	61
église sainte-marie 	2	61
boulevard daniel 	2	61
chemin du bon 	3	61
maisons rouges 	2	61
des grands moulins 	3	61
chene 	1	61
rue frédéric joliot 	3	61
de linselles 	2	61
rue de la longue 	4	61
moto 	1	61
de santé de référence 	4	61
csp 	1	61
de gilly 	2	61
capitainerie 	1	61
boulevard emile 	2	61
rue du col 	3	61
chapelle des pénitents 	3	61
du bout du monde 	4	61
rue isaac newton 	3	61
bolets 	1	61
طريق 	1	61
la cité-des-jeunes 	2	61
avenue hector berlioz 	3	61
turcotte 	1	61
rue étroite 	2	61
coco 	1	61
rue louison 	2	61
rue jeanne de 	3	61
domfront 	1	61
rue louison bobet 	3	61
de la rouge 	3	61
promenade terry 	2	61
vitré 	1	61
du pla 	2	61
haut chemin 	2	61
chemin des mûriers 	3	61
de bagatelle 	2	61
de l'horte 	2	61
camping car 	2	61
lemaître 	1	61
dombasle 	1	61
paul emile 	2	61
impasse arthur 	2	61
avenue de saint-exupéry 	3	61
école primaire de la 	4	61
corniche du 	2	61
des congrès 	2	61
ouimet 	1	61
lycée polyvalent privé 	3	61
valin 	1	61
franche comté 	2	61
la maladrie 	2	61
de la mare à 	4	61
d'artagnan 	1	61
rené bazin 	2	61
chemin de l'ermitage 	3	61
rue du chaufour 	3	61
bourassa 	1	61
de spa 	2	61
noisettes 	1	61
grand cerf 	2	61
rue du grand moulin 	4	61
louis loucheur 	2	61
route des pionniers 	3	61
rue des epinettes 	3	61
rue jérôme 	2	61
rue du révérend 	3	61
lampe 	1	61
roc'h 	1	61
odon 	1	61
rue du grenier à 	4	61
l'abbé grégoire 	2	61
impasse du gué 	3	61
viger 	1	61
chemin de la croix rouge 	5	61
chemin saint-jean 	2	61
rue saint-léonard 	2	61
le hameau des 	3	61
jérome 	1	61
de la fourche 	3	61
fourcade 	1	61
avenue du bois de 	4	61
des bolets 	2	61
des tonnelles 	2	61
axiale boraine 	2	61
tertres 	1	61
deauville 	1	61
charles gide 	2	61
chemin de la croix du 	5	61
guy mollet 	2	61
olof palme 	2	61
bourdonnais 	1	61
allée du lavoir 	3	61
florentin 	1	61
des dolines 	2	61
jeunes et 	2	61
de dompierre 	2	61
mama 	1	61
douaumont 	1	61
rue du hameau du 	4	61
du carreau 	2	61
de l'enseignement 	2	61
lac du 	2	61
du prieur 	2	61
rue du sommet 	3	61
des meix 	2	61
sortie parking 	2	61
sentier rural 	2	61
route des landes 	3	61
du laurier 	2	61
école maternelle pierre 	3	61
privée jeanne 	2	61
santé de référence 	3	61
sainte-luce 	1	61
l'arcade 	1	61
la mare à 	3	61
champagnat 	1	61
corentin 	1	61
de la cité-des-jeunes 	3	61
centre de santé de référence 	5	61
rue de rivoli 	3	61
de l'abbé grégoire 	3	61
selles 	1	61
route de dole 	3	61
châtre 	1	61
port aux 	2	61
chemin du poirier 	3	61
brassard 	1	61
rue de constantine 	3	61
grange du 	2	61
l'académie 	1	61
courant 	1	61
rue des ajoncs d'or 	4	61
évangéline 	1	61
cordes 	1	61
de thouars 	2	61
fosse aux loups 	3	61
polyvalent privé 	2	61
chenal 	1	61
gémeaux 	1	61
lalonde 	1	61
roissy 	1	61
de nuit 	2	61
rue lakanal 	2	61
pour la 	2	61
chemin du relais 	3	61
armées 	1	61
de référence de 	3	61
la queue de 	3	61
bachelet 	1	61
rue des renards 	3	61
du pré neuf 	3	61
rue notre-dame des 	3	61
saint-amans 	1	61
du oued 	2	61
des dalhias 	2	61
rue de la frontière 	4	61
rue de la fontaine aux 	5	61
laurence 	1	61
linselles 	1	61
cour du château 	3	61
tribunal de grande 	3	61
place du jeu de paume 	5	61
samuel de champlain 	3	61
rue des goëlands 	3	61
chemin de la cascade 	4	61
rue langevin 	2	61
entre les 	2	61
de quimper à 	3	61
avenue jean-paul 	2	61
carp 	1	61
chevaliers de 	2	60
abderahmane 	1	60
allée du ruisseau 	3	60
goro 	1	60
de la nature 	3	60
place saint-vincent 	2	60
rue de dublin 	3	60
garcin 	1	60
troisième 	1	60
sécurité sociale 	2	60
rue comeau 	2	60
du parlement 	2	60
blaise cendrars 	2	60
de la belle croix 	4	60
rue del 	2	60
avenue marcel cachin 	3	60
boulevard saint-martin 	2	60
dous 	1	60
rue de saverne 	3	60
sébastien bach 	2	60
loiseau 	1	60
l'asile 	1	60
rue andré-marie 	2	60
bourque 	1	60
privée jeanne d'arc 	3	60
as 	1	60
l'hôtel-dieu 	1	60
éléphant 	1	60
lotissement du clos 	3	60
bois de boulogne 	3	60
des jeunes et 	3	60
au p'tit 	2	60
rue du portugal 	3	60
allée des orchidées 	3	60
de catalogne 	2	60
léry 	1	60
danièle casanova 	2	60
de l'ancienne église 	3	60
des angles 	2	60
des boeufs 	2	60
rue des trois fontaines 	4	60
rue de la chasse 	4	60
marée 	1	60
la platière 	2	60
de l'âne 	2	60
face 	1	60
placette de 	2	60
médicis 	1	60
de valençay 	2	60
les terrasses du 	3	60
crottes 	1	60
flemming 	1	60
fin de 	2	60
rue de la pie 	4	60
rue claudius 	2	60
centre de sante de 	4	60
rue de la seine 	4	60
van der meersch 	3	60
l'ancien château 	2	60
l'evêque 	1	60
l'hotel 	1	60
primaire pierre 	2	60
voiliers 	1	60
la gagnerie 	2	60
rue toussaint louverture 	3	60
mitterand 	1	60
chalet du 	2	60
de la rose des vents 	5	60
parvis de 	2	60
fringale 	1	60
meersch 	1	60
la rabine 	2	60
église saint-rémi 	2	60
rietz 	1	60
rue président 	2	60
edf 	1	60
glaces 	1	60
d'assurance 	1	60
rue marie de 	3	60
mousserons 	1	60
des patis 	2	60
aux biches 	2	60
rue franklin roosevelt 	3	60
joigny 	1	60
place ernest 	2	60
rue entre 	2	60
traversier 	1	60
psychiatrique 	1	60
boulevard jules guesde 	3	60
chemin du bas des 	4	60
liancourt 	1	60
rue des pressoirs 	3	60
cep 	1	60
scolaire la 	2	60
voirons 	1	60
der meersch 	2	60
rue forest 	2	60
rue de la rosière 	4	60
grandmont 	1	60
luchonais 	1	60
du merlot 	2	60
porches 	1	60
rue de la coulée 	4	60
des chats 	2	60
territoriale autonome 	2	60
rue gingras 	2	60
hir 	1	60
allée des petits 	3	60
et paul 	2	60
la salamandre 	2	60
mazarin 	1	60
bienfaisance 	1	60
rue du bel-air 	3	60
teil 	1	60
rue du grand puits 	4	60
albert dubout 	2	60
rue volta 	2	60
var 	1	60
darré 	1	60
chemin de beaulieu 	3	60
bartavelles 	1	60
l'ancienne église 	2	60
seurat 	1	60
floquet 	1	60
radiologie 	1	60
des coteaux de 	3	60
rue des tours 	3	60
rond-point pierre 	2	60
rue des quatre chemins 	4	60
impasse des lavandières 	3	60
descamps 	1	60
de la demi-lune 	3	60
chemin saint-louis 	2	60
de la pléiade 	3	60
de chante 	2	60
route de l'océan 	3	60
de l'armagnac 	2	60
des larris 	2	60
bruère 	1	60
destrée 	1	60
rue andré-marie ampère 	3	60
place le 	2	60
victor duruy 	2	60
aux champs 	2	60
rue alain gerbault 	3	60
carmen 	1	60
sue 	1	60
du vallon des 	3	60
rue des barres 	3	60
tribunal de grande instance 	4	60
syrah 	1	60
rue du chant des 	4	60
la fosse aux loups 	4	60
rue mireille 	2	60
élémentaire jules ferry 	3	60
montant 	1	60
foulques 	1	60
de l'ancienne forge 	3	60
rue pierre mendes 	3	60
des vieux moulins 	3	60
combette 	1	60
route communale 	2	60
viaduc de la 	3	60
rue de neuilly 	3	60
government 	1	60
jumeaux 	1	60
phalsbourg 	1	60
école maternelle jean de 	4	60
dame du 	2	60
vignal 	1	60
rue major 	2	60
georgette 	1	60
avenue édouard vaillant 	3	60
suisses 	1	60
aristide bergès 	2	60
breux 	1	60
route de quarante 	3	60
humaines 	1	60
prunelliers 	1	60
trégor 	1	60
my 	1	60
magne 	1	60
des noisettes 	2	60
boulevard maréchal leclerc 	3	60
des vétérans 	2	60
beaubourg 	1	60
de roz 	2	60
vermeille 	1	60
coté 	1	60
chemin des mines 	3	60
traou 	1	60
hêtraie 	1	60
saut du loup 	3	60
rue des cheminots 	3	60
terminal 	1	60
chantepie 	1	60
gaston bachelard 	2	60
rue d'auteuil 	2	60
des houx 	2	60
professeur calmette 	2	60
du martray 	2	60
borne fontaine 	2	60
rue de la halte 	4	60
route de port 	3	60
avenue des bruyères 	3	60
royaume des témoins de 	4	60
des soldats 	2	60
de louviers 	2	60
royaume des témoins 	3	60
thibaut 	1	60
carrouge 	1	60
tapis 	1	60
boisse 	1	60
cendrars 	1	60
goût 	1	60
zarga 	1	60
rue de la bastille 	4	60
barbey 	1	60
grenet 	1	60
la coupe 	2	60
prés fleuris 	2	60
autoroute des laurentides 	3	60
payette 	1	60
vétérans 	1	60
fauconnière 	1	60
bouviers 	1	60
de salaberry 	2	60
arnold 	1	60
ferrages 	1	60
rue jean et 	3	60
fortes 	1	60
route de la reine 	4	60
église de la nativité de 	5	60
st pierre 	2	60
oued zarga 	2	60
de la maladrie 	3	60
brigade territoriale autonome 	3	60
rue du révérend père 	4	60
foulons 	1	60
l'auberge de 	2	60
blida 	1	60
impasse du pigeonnier 	3	60
rue des compagnons 	3	60
beauchemin 	1	60
chemin des frênes 	3	60
centre des impôts 	3	60
rue de la clef 	4	60
des vignottes 	2	60
chemin des grandes terres 	4	60
de la lyre 	3	60
le beau 	2	60
rue de la vie 	4	60
avenue maréchal juin 	3	60
caussade 	1	60
plage de 	2	60
rue de saint-andré 	3	60
rue pierre mendes france 	4	60
vincenot 	1	60
cook 	1	60
helias 	1	60
de l'ancien château 	3	60
place maréchal foch 	3	60
bambois 	1	60
chapuis 	1	60
petite place 	2	60
marquisat 	1	60
plume 	1	60
fassi 	1	60
de la primaube 	3	60
chemin des quatre vents 	4	60
ruelle du cimetière 	3	60
avenue du pic 	3	60
rue du vau 	3	60
djilali 	1	60
place saint 	2	60
carrelot 	1	60
travailleurs 	1	60
tabac de 	2	60
herbert 	1	60
station essence 	2	60
hon 	1	60
rue de la faisanderie 	4	60
de l'hôtel-dieu 	2	60
roma 	1	60
tournon 	1	60
mandarin 	1	60
lang 	1	60
de la sarriette 	3	60
du carillon 	2	60
verrière 	1	60
du val des 	3	60
rue de béthune 	3	60
young 	1	60
les délices 	2	59
bettignies 	1	59
des vignobles 	2	59
sabil 	1	59
châtenay 	1	59
soulier 	1	59
quatrième 	1	59
la fontaine saint-martin 	3	59
d'intervention 	1	59
des sophoras 	2	59
ma campagne 	2	59
pierre benoit 	2	59
cardinal mercier 	2	59
rue basse de 	3	59
alouette 	1	59
bauges 	1	59
medersa de 	2	59
délices de 	2	59
haut bourg 	2	59
rue du chateau 	3	59
route de grenade 	3	59
sarrazins 	1	59
sainte-beuve 	1	59
rue de l'ange 	3	59
airport 	1	59
ecole baptiste 	2	59
charly 	1	59
la vy 	2	59
journaux 	1	59
sainte marie 	2	59
solaire 	1	59
courtes 	1	59
accès au 	2	59
gorges du 	2	59
hauts vents 	2	59
rue de la préfecture 	4	59
de pin 	2	59
rue hyacinthe 	2	59
rioux 	1	59
rue nicolas boileau 	3	59
medenine 	1	59
pmi 	1	59
mirepoix 	1	59
nova 	1	59
chemin russell 	2	59
rue chevreul 	2	59
des charbonnières 	2	59
privé de 	2	59
impasse des tisserands 	3	59
le paradis 	2	59
amours 	1	59
la celle 	2	59
de la woluwe 	3	59
rue andré le 	3	59
voie communale numéro 	3	59
rue des iles 	3	59
aux grains 	2	59
chebba 	1	59
la petite fontaine 	3	59
jean-marc 	1	59
avenue marx 	2	59
du grenier à sel 	4	59
rue darius 	2	59
duvivier 	1	59
sous l'église 	2	59
arabe 	1	59
des arums 	2	59
rue barbès 	2	59
rue des six 	3	59
rue sur la 	3	59
guillemette 	1	59
maxence van der 	3	59
panoramique 	1	59
des miracles 	2	59
des gens 	2	59
rue des floralies 	3	59
de la barque 	3	59
bédarieux 	1	59
haiti 	1	59
processions 	1	59
ventadour 	1	59
familiales 	1	59
thiry 	1	59
magnin 	1	59
islam 	1	59
de quarante sous 	3	59
église notre-dame de la 	4	59
rue des allobroges 	3	59
miracles 	1	59
allée de la grange 	4	59
bluely 	1	59
aux chiens 	2	59
allain 	1	59
chretienne de 	2	59
de decazeville 	2	59
des affaires 	2	59
chemin du pré de la 	5	59
moïse 	1	59
safran 	1	59
rochambeau 	1	59
bélier 	1	59
digue du 	2	59
guadeloupe 	1	59
chemin de la pinède 	4	59
impasse des abeilles 	3	59
l'escapade 	1	59
des voirons 	2	59
route de givry 	3	59
trois croix 	2	59
sainte-victoire 	1	59
marcilly 	1	59
hôpital local 	2	59
rue des fabriques 	3	59
du comminges 	2	59
fourchette 	1	59
rue du perche 	3	59
square jacques 	2	59
de pied 	2	59
rang sud 	2	59
du chemin blanc 	3	59
niel 	1	59
de la croix aux 	4	59
close 	1	59
école élémentaire jules ferry 	4	59
chemin rural du petit 	4	59
la grace 	2	59
montparnasse 	1	59
hauteurs 	1	59
centre national 	2	59
maille 	1	59
impasse raymond 	2	59
de sainte-marguerite 	2	59
boulevard de la woluwe 	4	59
de la marlière 	3	59
chemin du puits de 	4	59
impasse du moulin à 	4	59
saint-pierre-aux-liens 	1	59
rue de château 	3	59
aimée 	1	59
rue de la duchesse 	4	59
route d'autun 	2	59
allée roger 	2	59
jean sébastien 	2	59
rue des sureaux 	3	59
de la gagnerie 	3	59
rue du trieu 	3	59
communale numéro 	2	59
albert lebrun 	2	59
margelle 	1	59
pisciculture 	1	59
happy 	1	59
boulevard ouest 	2	59
de la ruette 	3	59
des étudiants 	2	59
bernadette 	1	59
de la pièce du 	4	59
haguenau 	1	59
rue du faisan 	3	59
lemercier 	1	59
du donon 	2	59
l'ancien lavoir 	2	59
hans 	1	59
centre medical 	2	59
chailloux 	1	59
fayards 	1	59
de morat 	2	59
porte de france 	3	59
rue champs 	2	59
aiguillettes 	1	59
mousseau 	1	59
sous bois 	2	59
derrière les murs 	3	59
de montluçon 	2	59
du griffon 	2	59
patronage 	1	59
avenue marx dormoy 	3	59
du parking 	2	59
douala 	1	59
bourguignons 	1	59
des fayards 	2	59
montferrand 	1	59
des vingt 	2	59
elementaire 	1	59
carron 	1	59
du lyonnais 	2	59
du plan du 	3	59
route de france 	3	59
costes et bellonte 	3	59
les rives 	2	59
du rail 	2	59
boulevard ernest 	2	59
rue des tourelles 	3	59
de coste 	2	59
la woluwe 	2	59
de l'ancien lavoir 	3	59
veneur 	1	59
avenue de la commune 	4	59
courrier 	1	59
impasse des fontaines 	3	59
