phrase	length	count
monte rosa 	2	483
dell'appennino abruzzese 	2	483
via liguria 	2	482
via cassia 	2	481
cuore 	1	481
trinità 	1	481
maestri del 	2	481
giovanni boccaccio 	2	481
italo 	1	481
via tevere 	2	480
malfa 	1	480
morandi 	1	480
autostrada palermo-catania 	2	480
massimo d'azeglio 	2	480
via sardegna 	2	479
bonifica 	1	478
via novara 	2	478
scalo 	1	477
chiesa del 	2	477
via mazzini 	2	477
tigli 	1	476
grado 	1	476
la malfa 	2	476
francesco crispi 	2	475
laghi 	1	474
maria assunta 	2	474
giovanni da 	2	474
madonnina 	1	474
appulo 	1	473
via agostino 	2	473
via della resistenza 	3	472
riviera 	1	472
sannitico 	1	472
luther king 	2	471
luther 	1	471
via bosco 	2	470
abruzzese e 	2	470
e appulo 	2	470
dell'appennino abruzzese e appulo sannitico 	5	470
via giordano 	2	470
dell'appennino abruzzese e appulo 	4	470
dell'appennino abruzzese e 	3	470
appulo sannitico 	2	470
abruzzese e appulo 	3	470
sella 	1	470
e appulo sannitico 	3	470
abruzzese e appulo sannitico 	4	470
via antonio vivaldi 	3	469
concordia 	1	468
castellana 	1	468
piazza don 	2	468
angeli 	1	467
gottardo 	1	467
palestro 	1	467
spluga 	1	466
chiesetta 	1	466
gaspare 	1	466
pineta 	1	465
padana superiore 	2	465
via giovanni amendola 	3	465
ippolito nievo 	2	465
complanare 	1	464
palazzina 	1	464
chiesa parrocchiale 	2	463
maestri del lavoro 	3	463
paradiso 	1	462
del ponte 	2	462
strada provinciale ex 	3	461
destra 	1	461
provinciale ex 	2	461
via luigi cadorna 	3	460
di como 	2	460
sacro 	1	460
via santo 	2	460
di san pietro 	3	459
mantova 	1	459
via libertà 	2	459
via cascina 	2	459
via maestri 	2	459
via veneto 	2	458
banco 	1	458
corso umberto 	2	457
via stefano 	2	457
gesù 	1	457
via strada 	2	457
messina 	1	456
vigna 	1	456
comprensivo 	1	456
corso giuseppe garibaldi 	3	456
elena 	1	455
costantino 	1	455
del bosco 	2	455
chiesa dei santi 	3	455
casilina 	1	454
via xxiv 	2	454
ignazio 	1	453
giuliano 	1	452
lazzaro 	1	452
treviso 	1	451
madonna delle grazie 	3	451
ciro 	1	451
alto 	1	450
giovan battista 	2	450
valsugana 	1	450
via ernesto 	2	449
arturo toscanini 	2	449
san benedetto 	2	448
del lago di 	3	447
della croce 	2	447
università 	1	446
potenza 	1	446
prima 	1	446
antonio meucci 	2	446
via i maggio 	3	446
via virgilio 	2	445
marsala 	1	445
via zara 	2	445
via giuseppe parini 	3	445
via monte rosa 	3	445
nido 	1	445
via luciano 	2	445
di san rocco 	3	444
dei tigli 	2	443
motta 	1	443
ugo la 	2	442
via matteotti 	2	442
ugo la malfa 	3	442
provinciale per 	2	442
edoardo 	1	441
b 	1	441
martin luther king 	3	440
martin luther 	2	440
ungaretti 	1	440
via tiburtina 	2	440
via matteo 	2	440
pisacane 	1	440
sparse 	1	440
secondo 	1	440
industrie 	1	439
giordano bruno 	2	439
istituto comprensivo 	2	439
liberazione 	1	438
via gino 	2	438
via san carlo 	3	438
case sparse 	2	438
secondaria 	1	438
alpi 	1	438
giambattista 	1	438
negri 	1	437
attilio 	1	437
via costa 	2	437
via xxiv maggio 	3	437
contrà 	1	437
pontina 	1	437
ferruccio 	1	436
via giovanni boccaccio 	3	436
autostrada dei due 	3	436
autostrada dei due mari 	4	436
unità d'italia 	2	435
credito 	1	435
via san francesco d'assisi 	4	434
manin 	1	434
via martin 	2	434
santa maria assunta 	3	433
via aurelio 	2	433
circolo 	1	432
ferrovia 	1	432
via sant'anna 	2	432
bassi 	1	431
sant'angelo 	1	431
grotta 	1	430
sul 	1	430
del commercio 	2	430
pacinotti 	1	430
via daniele 	2	429
bergamo 	1	428
verdemare 	1	428
piazza giacomo 	2	428
di val 	2	428
variante di 	2	427
della costituzione 	2	427
via delle rose 	3	427
la verdemare 	2	426
via casa 	2	426
monte bianco 	2	426
santa chiara 	2	426
cagliari 	1	425
del castello 	2	425
sud occidentale sicula 	3	425
quartiere 	1	425
modena 	1	425
sud occidentale 	2	425
santa margherita 	2	424
giuseppe giusti 	2	424
arno 	1	424
fortunato 	1	424
varese 	1	423
di milano 	2	423
via croce 	2	423
pavese 	1	423
via sicilia 	2	423
mulini 	1	421
tor 	1	421
quasimodo 	1	421
del cimitero 	2	421
febbraio 	1	421
via palermo 	2	420
viale guglielmo 	2	420
via giovan 	2	420
ponte di 	2	420
via lazio 	2	420
via poggio 	2	419
del carmine 	2	419
di sant'antonio 	2	419
aquileia 	1	418
lago di como 	3	417
di napoli 	2	417
vico i 	2	417
lamarmora 	1	416
stadio 	1	415
via ippolito nievo 	3	415
cavalieri di 	2	414
piazza martiri 	2	414
malga 	1	414
annunziata 	1	412
scientifico 	1	412
salvador 	1	412
maria della 	2	412
banca di 	2	412
gioberti 	1	412
arrigo 	1	412
ferrara 	1	411
san donato 	2	411
piazza vittorio emanuele 	3	410
via passo 	2	409
via san giacomo 	3	409
della valle del 	3	409
simone 	1	408
san gottardo 	2	408
via arturo toscanini 	3	407
via amedeo 	2	407
commerciale 	1	406
piazza umberto 	2	406
via alle 	2	406
via enzo 	2	406
volturno 	1	406
forno 	1	406
nero 	1	406
via friuli 	2	405
sportivo 	1	405
sassari 	1	405
serravalle 	1	405
fontane 	1	405
felice cavallotti 	2	404
ancona 	1	404
intesa 	1	404
maurizio 	1	404
martini 	1	403
luigi galvani 	2	403
via cimitero 	2	403
barbara 	1	403
v. 	1	403
sacro cuore 	2	402
via palestro 	2	402
gerolamo 	1	402
via m. 	2	402
tecnico 	1	401
doria 	1	401
via antonio meucci 	3	401
vallo 	1	401
piazza vittorio veneto 	3	399
via ugo la malfa 	4	399
via maestri del 	3	399
di sangue 	2	399
via ugo la 	3	399
degli orti 	2	399
strada provinciale ex strada 	4	398
lido 	1	398
strada provinciale ex strada statale 	5	398
cappella di 	2	398
piazzale della 	2	398
provinciale ex strada 	3	398
provinciale ex strada statale 	4	398
paganini 	1	397
via casilina 	2	397
via divisione 	2	397
campania 	1	397
guido rossa 	2	397
piazza roma 	2	397
agricola 	1	397
saverio 	1	396
sabotino 	1	396
monte san 	2	396
strada vecchia 	2	396
via francesco crispi 	3	395
eugenio montale 	2	395
san leonardo 	2	395
via ruggero 	2	394
platani 	1	393
scuola secondaria 	2	393
menotti 	1	393
santa maria della 	3	392
donatori di 	2	392
dalmazia 	1	392
gianni 	1	392
settentrionale 	1	391
magellano 	1	391
partigiani 	1	391
via italo 	2	391
piana 	1	391
e paolo 	2	391
via isola 	2	391
via monte bianco 	3	391
viale enrico 	2	391
cal 	1	391
via bernardino 	2	390
damiano chiesa 	2	390
capitello 	1	390
evangelista 	1	390
oratorio di 	2	389
via giuseppe giusti 	3	389
tenente 	1	389
del colle di 	3	388
de nicola 	2	388
pino 	1	387
settentrionale sicula 	2	387
curiel 	1	387
via luigi galvani 	3	386
r. 	1	386
locanda 	1	386
pola 	1	385
via tre 	2	385
via giordano bruno 	3	384
via anna 	2	383
cadore 	1	383
via maestri del lavoro 	4	383
lucio 	1	382
del vallo 	2	382
maria di 	2	382
marzabotto 	1	382
via claudio 	2	382
donatori di sangue 	3	382
via val di 	3	381
via quattro 	2	381
clemente 	1	381
liceo scientifico 	2	380
monastero 	1	380
via paolo borsellino 	3	380
via martin luther king 	4	380
di maria 	2	380
via martin luther 	3	380
don bosco 	2	380
via emanuele 	2	379
cristo 	1	379
la torre 	2	379
via verona 	2	379
montebello 	1	379
ortigara 	1	379
orientale 	1	378
via rodolfo 	2	378
via giambattista 	2	377
postumia 	1	377
via massimo d'azeglio 	3	377
casa di 	2	377
bramante 	1	376
viale lombardia 	2	376
via damiano 	2	376
via ferruccio 	2	376
via arno 	2	376
salvador allende 	2	376
via ciro 	2	375
corridoni 	1	375
goldoni 	1	375
lodi 	1	375
delle industrie 	2	375
dei colli 	2	374
grassi 	1	374
bachelet 	1	374
maria del 	2	373
via mantova 	2	373
rimembranza 	1	373
ferraris 	1	372
media statale 	2	372
acqua 	1	372
viale guglielmo marconi 	3	372
julia 	1	372
fontanella 	1	371
vicolo dei 	2	371
via fornace 	2	371
via cagliari 	2	371
chiesa san 	2	371
san pio x 	3	371
corso umberto i 	3	370
archimede 	1	370
via lungo 	2	370
via castel 	2	370
di monte 	2	370
via carlo alberto dalla 	4	368
via volturno 	2	368
via carlo alberto dalla chiesa 	5	368
basso 	1	367
viale vittorio 	2	367
via eugenio montale 	3	367
viale antonio 	2	367
via statale 	2	367
montegrappa 	1	366
antonino 	1	366
via conte 	2	366
cava 	1	366
e dello 	2	366
scuola media statale 	3	365
via castellana 	2	365
palladio 	1	365
lecce 	1	365
dello spluga 	2	365
istituto tecnico 	2	365
via beato 	2	365
carmelo 	1	365
lago di como e dello 	5	364
degli abruzzi 	2	364
del lago di como 	4	364
di como e dello spluga 	5	364
vocabolo 	1	364
vigili 	1	364
como e dello 	3	364
di como e dello 	4	364
como e 	2	364
di como e 	3	364
como e dello spluga 	4	364
lago di como e 	4	364
e dello spluga 	3	364
del lago di como e 	5	364
corrado 	1	364
san nicolò 	2	363
per la 	2	363
piazza cavour 	2	363
via gaspare 	2	363
paolo vi 	2	363
di vittorio veneto 	3	362
boito 	1	362
walter 	1	362
loreto 	1	361
dell'abetone 	1	361
viale giacomo 	2	361
città 	1	361
orazio 	1	361
cinque 	1	361
via cal 	2	360
eleonora 	1	360
alpe 	1	360
via kennedy 	2	360
visconti 	1	360
via san pio 	3	360
dei laghi 	2	359
carlo pisacane 	2	359
pisa 	1	359
piazza dante 	2	359
pellegrino 	1	359
via arrigo 	2	358
dell'abetone e 	2	358
via giovan battista 	3	358
via caravaggio 	2	357
api 	1	356
via sant'andrea 	2	356
via damiano chiesa 	3	356
duca degli 	2	354
piazza della libertà 	3	354
di valle 	2	354
asilo nido 	2	354
via rossini 	2	354
statale di 	2	353
via cardinale 	2	353
ulivi 	1	353
di siena 	2	353
lo 	1	353
via franco 	2	353
xi 	1	352
basilica 	1	352
cavalieri di vittorio 	3	352
via marsala 	2	352
briantea 	1	352
sergio 	1	352
cavalieri di vittorio veneto 	4	352
foro 	1	351
salerno 	1	351
via regina margherita 	3	351
via umbria 	2	351
via cavalieri 	2	350
duca degli abruzzi 	3	350
ricci 	1	350
via di san 	3	350
v 	1	350
pietro e 	2	350
belfiore 	1	350
sette 	1	349
via guido rossa 	3	349
via romana 	2	349
fra 	1	348
fuoco 	1	348
beata vergine 	2	348
via repubblica 	2	347
via donatori 	2	347
autostrada della cisa 	3	347
quattro novembre 	2	347
posta 	1	347
santa maria del 	3	346
stelvio 	1	346
carlo cattaneo 	2	346
cilea 	1	345
enrico de 	2	345
via ticino 	2	345
fontanelle 	1	345
settembrini 	1	345
caboto 	1	344
sant'ambrogio 	1	344
messina-catania 	1	344
di savoia 	2	344
autostrada messina-catania 	2	344
boschi 	1	343
micca 	1	343
santuario della 	2	343
caffetteria 	1	343
levi 	1	343
taverna 	1	343
salvatore quasimodo 	2	343
della liberazione 	2	343
san bernardino 	2	343
via san vito 	3	342
banco di 	2	342
di bonifica 	2	342
di tor 	2	341
vercelli 	1	341
edison 	1	341
bolzano 	1	341
fosse 	1	341
andrea costa 	2	341
stradone 	1	340
spirito 	1	340
cave 	1	340
stradello 	1	340
leopoldo 	1	340
via aquileia 	2	340
casali 	1	339
copernico 	1	339
adda 	1	339
d'esino 	1	339
piazza giacomo matteotti 	3	339
viale luigi 	2	338
signora 	1	338
adriano 	1	338
brodolini 	1	338
via postumia 	2	338
ramo 	1	338
molise 	1	338
immacolata 	1	337
di san martino 	3	337
gian battista 	2	337
santa barbara 	2	337
piazza del popolo 	3	337
via manzoni 	2	337
ginestre 	1	336
via tenente 	2	336
chiesa di san giovanni 	4	336
farmacia comunale 	2	335
rita 	1	335
via pola 	2	335
del molino 	2	335
piazza aldo 	2	335
speri 	1	335
municipale 	1	334
autostrada palermo-mazara 	2	334
campo sportivo 	2	334
palermo-mazara 	1	334
via due 	2	334
vico ii 	2	334
del fuoco 	2	334
piazza antonio 	2	334
autostrada palermo-mazara del 	3	333
vallone 	1	333
palermo-mazara del vallo 	3	333
nostra 	1	333
daniele manin 	2	333
palermo-mazara del 	2	333
autostrada palermo-mazara del vallo 	4	333
piazza carlo 	2	332
pieve di 	2	332
asiago 	1	332
venti 	1	332
piazza delle 	2	332
montessori 	1	332
comunicazione 	1	331
val d'esino 	2	330
viale francesco 	2	330
corso vittorio emanuele ii 	4	330
vincenzo monti 	2	330
litoranea 	1	330
via felice cavallotti 	3	329
della val d'esino 	3	329
via calabria 	2	329
pira 	1	328
dell'acqua 	1	328
di villa 	2	327
lodovico 	1	327
tripoli 	1	327
piero gobetti 	2	327
via vicinale 	2	327
vittime 	1	326
via carlo pisacane 	3	326
torricelli 	1	326
peschiera 	1	326
giusto 	1	326
monte dei 	2	326
via archimede 	2	326
via santo stefano 	3	326
enrico de nicola 	3	325
via marche 	2	325
neve 	1	325
delle vigne 	2	325
mentana 	1	325
degli ulivi 	2	325
santa maria di 	3	325
pietro micca 	2	324
provinciale delle 	2	324
bella 	1	323
zeno 	1	323
bologna-padova 	1	323
mantegna 	1	323
luglio 	1	323
via edoardo 	2	323
via salvador 	2	323
strada di grande 	3	322
strada di grande comunicazione 	4	322
firenze-pisa-livorno 	1	322
comunicazione firenze-pisa-livorno 	2	322
quarto 	1	322
lama 	1	322
grande comunicazione firenze-pisa-livorno 	3	322
di grande comunicazione 	3	322
di grande comunicazione firenze-pisa-livorno 	4	322
via madre 	2	322
di grande 	2	322
grande comunicazione 	2	322
strada di grande comunicazione firenze-pisa-livorno 	5	322
cellini 	1	322
strada provinciale delle 	3	321
cervino 	1	321
sacco 	1	321
tiepolo 	1	321
corsica 	1	321
cimarosa 	1	321
giuseppe ungaretti 	2	321
foibe 	1	321
fratelli cairoli 	2	321
via bassa 	2	320
puglia 	1	320
arnaldo 	1	320
via leone 	2	320
regina elena 	2	320
strada di bonifica 	3	320
via san paolo 	3	320
brianza 	1	320
don giuseppe 	2	319
dosso 	1	319
autostrada bologna-padova 	2	319
marx 	1	319
molinetto 	1	319
via santa croce 	3	318
maria in 	2	318
viale alcide 	2	318
metano 	1	318
comunale del 	2	318
di san michele 	3	318
scala 	1	318
forte 	1	318
forlanini 	1	317
apostolo 	1	317
delle foibe 	2	317
dei caduti 	2	317
ciro menotti 	2	316
volontari 	1	316
autostrada dei giovi 	3	316
tintoretto 	1	316
delle ginestre 	2	316
del parco 	2	316
civile 	1	316
pietra 	1	316
saffi 	1	316
piazza castello 	2	315
machiavelli 	1	315
dolomiti 	1	315
via brenta 	2	315
viale alcide de gasperi 	4	315
vitale 	1	315
viale alcide de 	3	315
aretina 	1	315
martiri delle 	2	314
via san sebastiano 	3	314
saragat 	1	314
antonio pacinotti 	2	314
grotte 	1	313
via attilio 	2	313
via prati 	2	312
mcdonald's 	1	312
fossa 	1	312
strada comunale del 	3	312
via marzabotto 	2	311
valdastico 	1	311
piscina 	1	311
via monte san 	3	311
filippo corridoni 	2	311
masseria 	1	311
levante 	1	311
tito speri 	2	311
paschi 	1	311
quinto 	1	310
cupa 	1	310
cesare pavese 	2	310
piazza aldo moro 	3	310
montanara 	1	310
teresa di 	2	310
vecchia di 	2	310
via vincenzo monti 	3	310
e del 	2	310
via dei tigli 	3	309
colonna 	1	309
via cavalieri di 	3	309
santa maria in 	3	309
pedemontana 	1	308
pasolini 	1	308
via della costituzione 	3	308
via carlo cattaneo 	3	308
lucca 	1	308
fogazzaro 	1	308
adua 	1	307
est di 	2	307
via piero gobetti 	3	307
via degli orti 	3	307
pordenone 	1	307
badia 	1	306
via canale 	2	306
pastore 	1	306
via carso 	2	306
via salvador allende 	3	306
servizio 	1	306
arrigo boito 	2	306
viale trieste 	2	305
viale degli 	2	305
via monti 	2	305
di san lorenzo 	3	305
secondaria di 	2	305
via asiago 	2	305
via lucio 	2	304
via eleonora 	2	304
via bari 	2	304
la pira 	2	304
calle del 	2	304
strada statale di 	3	304
via costantino 	2	304
madre teresa 	2	303
cantone 	1	303
delle terme 	2	303
medaglie 	1	303
malta 	1	302
via andrea costa 	3	301
autostrada alpe-adria 	2	301
della neve 	2	301
via marcello 	2	301
alpe-adria 	1	301
san salvatore 	2	301
viale aldo 	2	301
parrocchiale di 	2	300
vigili del 	2	300
redipuglia 	1	300
via giuseppe ungaretti 	3	300
via salvatore quasimodo 	3	300
san vincenzo 	2	300
dino 	1	300
migliara 	1	300
conca 	1	299
nostra signora 	2	299
tommaseo 	1	299
di porto 	2	299
siracusa 	1	298
cristina 	1	298
martire 	1	298
pablo 	1	298
anulare 	1	298
don carlo 	2	298
trento e 	2	298
vigili del fuoco 	3	298
via enrico de 	3	298
fausto 	1	297
via ronchi 	2	297
viale roma 	2	297
livorno 	1	297
via panoramica 	2	297
antico 	1	297
goito 	1	297
principe di 	2	297
benvenuto 	1	297
via tito speri 	3	297
degli angeli 	2	296
dei paschi 	2	296
caduti del 	2	296
via santi 	2	296
giacinto 	1	296
via como 	2	295
fiera 	1	295
traversa via 	2	295
leoncavallo 	1	295
d. 	1	295
silvestro 	1	295
arco 	1	295
livio 	1	295
via adda 	2	295
francesco cilea 	2	295
lunga 	1	295
salute 	1	295
via walter 	2	294
albert 	1	294
calcutta 	1	294
via cesare pavese 	3	294
boschetto 	1	294
ercole 	1	294
via daniele manin 	3	294
via antonio pacinotti 	3	293
via bergamo 	2	293
mestre 	1	293
medici 	1	293
via le 	2	293
cuneo 	1	293
santuario di 	2	292
fabbri 	1	292
don lorenzo 	2	292
pioppi 	1	292
pisana 	1	292
via fratelli cairoli 	3	292
frejus 	1	292
adolfo 	1	292
via pietro micca 	3	291
punta 	1	291
viale di 	2	291
di calcutta 	2	291
via madonna delle 	3	291
castelli 	1	290
isolato 	1	290
via ciro menotti 	3	290
via filippo corridoni 	3	290
ada 	1	289
certosa 	1	289
via giovanni da 	3	289
di san francesco 	3	289
carlo goldoni 	2	289
via redipuglia 	2	289
via dei pini 	3	289
piazza umberto i 	3	288
cattedrale 	1	288
bivacco 	1	288
via campania 	2	288
via montegrappa 	2	288
maglie 	1	288
via madonna della 	3	288
vittore 	1	288
maria delle 	2	287
pavia 	1	287
teresa di calcutta 	3	287
percorso 	1	287
via dei monti 	3	287
longo 	1	287
via cavalieri di vittorio 	4	286
lazzaretto 	1	286
monte dei paschi 	3	286
via cavalieri di vittorio veneto 	5	286
via dalmazia 	2	286
seconda 	1	286
zona industriale 	2	286
via r. 	2	286
michele arcangelo 	2	286
salvemini 	1	285
carlo felice 	2	285
gran sasso 	2	285
emanuele iii 	2	285
via rocca 	2	285
cerreto 	1	285
via arrigo boito 	3	285
via san biagio 	3	284
sinnica 	1	284
natale 	1	284
cima 	1	284
strada statale sinnica 	3	284
via romea 	2	284
chiesa di san rocco 	4	284
statale sinnica 	2	284
viale don 	2	284
rizzo 	1	283
condominio 	1	283
noce 	1	283
via montebello 	2	282
via orazio 	2	282
einstein 	1	282
scuola secondaria di 	3	282
madre teresa di 	3	281
via enrico de nicola 	4	281
autostrada della valdastico 	3	281
frank 	1	281
enel 	1	281
dei prati 	2	281
san zeno 	2	281
della valdastico 	2	281
via san pio x 	4	281
san michele arcangelo 	3	281
via san gottardo 	3	281
via porto 	2	281
querce 	1	281
madre teresa di calcutta 	4	281
santissimo 	1	280
santa maria delle 	3	280
alberti 	1	280
contrada san 	2	280
piazza santa maria 	3	280
sangro 	1	280
del pozzo 	2	280
bivio 	1	280
via giulio cesare 	3	279
puglie 	1	279
paschi di 	2	279
viale venezia 	2	279
via varese 	2	279
monte santo 	2	279
amilcare 	1	279
giolitti 	1	279
paschi di siena 	3	279
olmi 	1	278
soccorso 	1	278
nova 	1	278
battaglia 	1	278
caprera 	1	278
cantore 	1	278
via francesco cilea 	3	278
senese 	1	278
stradella 	1	278
delle scuole 	2	278
medaglie d'oro 	2	277
san luigi 	2	277
raccordo anulare 	2	277
cefalonia 	1	277
vincenzo gioberti 	2	277
grande raccordo anulare 	3	277
eugenio curiel 	2	277
polizia municipale 	2	277
grande raccordo 	2	277
via pian 	2	277
piceno 	1	276
tempio 	1	276
annibale 	1	276
gennaro 	1	276
parma 	1	276
via fra 	2	276
via vicenza 	2	276
umbro 	1	276
vicolo delle 	2	276
larga 	1	276
del piano 	2	275
srl 	1	275
club 	1	275
gandhi 	1	275
statale della 	2	275
via della vittoria 	3	275
area 	1	275
lupo 	1	274
sinistra 	1	274
cimabue 	1	274
risparmio di 	2	274
baita 	1	274
manara 	1	274
famiglia 	1	274
bagni 	1	274
vecellio 	1	274
via traversa 	2	274
paola 	1	273
piazza della vittoria 	3	273
vicinale della 	2	273
viale regina 	2	273
