ಬಂಡ್ 	1	8
ಇಂದಿರಾನಗರ 	1	8
ಸಂಸ್ಥೆ 	1	8
ಕೆಂಭಾವಿ 	1	8
ರಾಮ ಮಂದಿರ 	2	8
ಬೆಟ್ಟ ರಸ್ತೆ 	2	8
ವಾಸವಿ 	1	8
ಈಶ್ವರ ದೇವಸ್ಥಾನ 	2	8
ವೆಂಕಟರಮನ ದೇವಸ್ಥಾನ 	2	8
ಪೇಟೆ 	1	8
ಕಾರ್ಡ್ 	1	8
ಕೋಟೆ 	1	8
ಜಾಮ 	1	8
ಕಾರ್ಡ್ ರಸ್ತೆ 	2	8
ವಿಮಾನ 	1	8
ದತ್ತಾತ್ರೇಯ 	1	8
ವಿಮಾನ ನಿಲ್ದಾಣ 	2	8
ನರಸಿಂಹ 	1	8
ವೆಂಕಟರಮನ 	1	8
ಚಾಮುಂಡಿ ಬೆಟ್ಟ ರಸ್ತೆ 	3	8
ಬ್ಯಾಂಕ್ ಆಫ್ 	2	8
ಹುಣಸೂರು 	1	8
ರೋಡ್ 	1	8
ಪೆಟ್ರೋಲಿಯಂ 	1	8
ಗ್ರಾಮಂತರ ಆರಕ್ಷಕ ಠಾಣೆ 	3	8
ಜಾಮ ಮಸೀದಿ 	2	8
ಬಂಡ್ ರಸ್ತೆ 	2	8
ಬೆಟ್ಟ 	1	8
ಆಶ್ರಮ 	1	8
ವರ್ತಲ ರಸ್ತೆ 	2	7
ದೊಡ್ಡಬಳ್ಳಾಪುರ 	1	7
ಥಣಿಸಂದ್ರ ಮುಖ್ಯ ರಸ್ತೆ 	3	7
ಚಿಲ್ಕುಂದ 	1	7
ಮಾರಮ್ಮ ದೇವಸ್ಥಾನ 	2	7
ವರ್ತಲ 	1	7
ಗೋಗಿ 	1	7
ಹೊಸ ಕಾಂತರಾಜ 	2	7
ಟಾಂಕ್ ಬಂಡ್ 	2	7
ಸಿಂದಗಿ 	1	7
ಸೊಲ್ಲಾಪುರ ಮಂಗಳೂರು ಹೆದ್ದಾರಿ 	3	7
ಹಂಪೆ ಕಮಲಪುರ ರಸ್ತೆ 	3	7
ಹೊಸ ಕಾಂತರಾಜ ಅರಸ ರಸ್ತೆ 	4	7
ಬಾಲಾಜಿ 	1	7
ಕಮಲಪುರ 	1	7
ಥಣಿಸಂದ್ರ ಮುಖ್ಯ 	2	7
ಮೃಗವಧೆ 	1	7
ಹಾಸನ 	1	7
ಕಾಳಿದಾಸ ರಸ್ತೆ 	2	7
ಶ್ರೀರಂಗಪಟ್ಟಣ 	1	7
ಥಣಿಸಂದ್ರ 	1	7
ನೆಹರು ರಸ್ತೆ 	2	7
ಕಮಲಪುರ ರಸ್ತೆ 	2	7
ದತ್ತಾತ್ರೇಯ ದೇವಸ್ಥಾನ 	2	7
ಕಾಂತರಾಜ 	1	7
ಸೊಲ್ಲಾಪುರ ಮಂಗಳೂರು 	2	7
ಗ್ರಾಮ ಪಂಚಾಯಿತಿ ಗ್ರಂಥಾಲಯ 	3	7
ಬಿ ಮುಖ್ಯ 	2	7
ವಿಶ್ವವಿದ್ಯಾಲಯ 	1	7
ಕೆಫೆ 	1	7
ನೇತ್ರಾಲಯ 	1	7
ಕಾಂತರಾಜ ಅರಸ ರಸ್ತೆ 	3	7
ಮಂಗಳೂರು ಹೆದ್ದಾರಿ 	2	7
ದೊಡ್ಡಬಳ್ಳಾಪುರ ರಸ್ತೆ 	2	7
ಅಂಜನೇಯ 	1	7
ಧಾರವಾಡ 	1	7
ಬಾರ್ಕೂರು 	1	7
ತಾಲೂಕು ಕಛೇರಿ 	2	7
ಕಾಳಿದಾಸ 	1	7
ಪೂರ್ವ 	1	7
ಟಾಂಕ್ ಬಂಡ್ ರಸ್ತೆ 	3	7
ರಾಮಯ್ಯ ರಸ್ತೆ 	2	7
ವೆಂಕಟರಮಣ 	1	7
ಸಮಾಜ 	1	7
ಓಂ 	1	7
