phrase	length	count
szent imre herceg 	3	54
szentendrei út 	2	54
abc 	1	54
jászai 	1	54
kiss utca 	2	54
szabadtéri 	1	54
huba utca 	2	54
nagykőrösi út 	2	54
alma utca 	2	53
soroksári 	1	53
bajza utca 	2	53
árnyas utca 	2	53
piac tér 	2	53
tábor 	1	53
madarász 	1	53
dankó utca 	2	53
tihanyi 	1	53
dénes 	1	53
jászai mari 	2	53
műszaki 	1	53
kárpát 	1	53
etető 	1	53
kamilla 	1	53
gellért utca 	2	53
rendelőintézet 	1	53
művészeti iskola 	2	53
révész 	1	53
zsolnay 	1	53
tóth árpád utca 	3	53
hegyi 	1	53
hámán kató 	2	52
perczel 	1	52
rendőrség 	1	52
csendes 	1	52
szigligeti 	1	52
közkút 	1	52
körte utca 	2	52
illyés gyula utca 	3	52
kárász 	1	52
bánki 	1	52
idősek otthona 	2	52
gorkij utca 	2	52
herman ottó 	2	52
mozi 	1	52
flórián utca 	2	52
jedlik 	1	52
berek 	1	52
gereben 	1	52
asztal 	1	52
jedlik ányos 	2	52
róna 	1	52
hattyú 	1	52
fejedelem útja 	2	52
szíve templom 	2	52
hargita 	1	52
gyóni 	1	52
hunyadi út 	2	52
hámán 	1	52
szondi utca 	2	51
templom út 	2	51
gerle 	1	51
kisboldogasszony 	1	51
soroksári út 	2	51
késmárk utca 	2	51
elkerülő 	1	51
püspök 	1	51
korányi 	1	51
nyíregyházi 	1	51
kató utca 	2	51
kolozsvár 	1	51
radnóti utca 	2	51
illés 	1	51
siklósi út 	2	51
wesselényi miklós utca 	3	51
pásztor utca 	2	51
késmárk 	1	51
vitéz utca 	2	51
váralja 	1	50
blaha 	1	50
raktár 	1	50
bezerédj 	1	50
eper 	1	50
mária neve-templom 	2	50
boglárka utca 	2	50
balogh ádám utca 	3	50
hármashatár 	1	50
artúr utca 	2	50
egészségügyi 	1	50
eszpresszó 	1	50
lászló tér 	2	50
tűzoltóság 	1	50
jósika 	1	50
fácán utca 	2	50
jegenye 	1	50
áfonya 	1	50
déryné utca 	2	50
istván általános iskola 	3	50
felüljáró 	1	50
ipari 	1	50
felmagasztalása 	1	49
kereszt felmagasztalása 	2	49
blaha lujza 	2	49
gereben utca 	2	49
éva utca 	2	49
erdélyi 	1	49
aradi vértanúk 	2	49
előd utca 	2	49
szent kereszt felmagasztalása 	3	49
thököly imre utca 	3	49
plébánia 	1	49
pillangó 	1	49
kút utca 	2	49
tátra utca 	2	49
zichy 	1	49
szőlőhegy utca 	2	49
károlyi mihály utca 	3	49
szűz mária neve-templom 	3	49
névtelen 	1	49
bánki donát 	2	49
tüzér utca 	2	49
mkb 	1	49
hármashatár utca 	2	49
b 	1	49
deák ferenc út 	3	49
köztársaság út 	2	49
hegy utca 	2	49
boróka utca 	2	48
irinyi jános utca 	3	48
görgey artúr 	2	48
sándor általános 	2	48
kristóf utca 	2	48
nagysándor 	1	48
és könyvtár 	2	48
kiss jános utca 	3	48
dombóvári 	1	48
fülemüle 	1	48
zsolnay vilmos utca 	3	48
baross gábor út 	3	48
krúdy gyula utca 	3	48
ond 	1	48
templomszer 	1	48
szüret 	1	48
rövid 	1	48
hámán kató utca 	3	48
zsolnay vilmos 	2	48
szentlélek 	1	48
géza fejedelem 	2	48
állatorvosi rendelő 	2	48
centrum 	1	48
csap 	1	48
németh lászló 	2	48
nagysándor józsef 	2	48
hajdú 	1	48
teréz 	1	48
és óvoda 	2	48
zrt. 	1	48
lázár utca 	2	48
gyülekezet 	1	47
tábor utca 	2	47
vendel 	1	47
kálvin utca 	2	47
berzsenyi utca 	2	47
szüret utca 	2	47
kisfaludy sándor 	2	47
vasút út 	2	47
nagyasszonya 	1	47
útgyűrű 	1	47
csömöri út 	2	47
szamos utca 	2	47
nagy utca 	2	47
vécsey utca 	2	47
temető út 	2	47
csömöri 	1	47
rákóczi tér 	2	47
apó 	1	47
kárpát utca 	2	47
raiffeisen bank 	2	47
szabolcs utca 	2	47
bokréta 	1	47
kacsóh 	1	47
magyarok nagyasszonya 	2	47
keresztelő szent jános-templom 	3	47
józsef tér 	2	47
harangláb 	1	47
szabó ervin 	2	47
szelektív 	1	47
bagoly 	1	47
vásárhelyi pál utca 	3	47
központi 	1	47
lidl 	1	46
borbála 	1	46
lackner 	1	46
hattyú utca 	2	46
keresztelő szent jános 	3	46
fürst 	1	46
páva 	1	46
délibáb 	1	46
árpád vezér 	2	46
kárász utca 	2	46
andor utca 	2	46
eszperantó 	1	46
köztársaság tér 	2	46
ányos utca 	2	46
szilágyi erzsébet fasor 	3	46
mély 	1	46
budafoki út 	2	46
egri 	1	46
vas gereben 	2	46
lenin 	1	46
ii. rákóczi ferenc utca 	4	46
dohány 	1	46
akácos út 	2	46
kuruc 	1	46
erzsébet fasor 	2	46
rövid utca 	2	46
szóró 	1	46
harcsa 	1	46
kacsóh pongrác 	2	46
szőlőskert utca 	2	46
könyves kálmán utca 	3	46
dugonics 	1	46
szolnoki 	1	46
pápai 	1	46
lackner kristóf 	2	46
görbe utca 	2	46
és pizzéria 	2	46
zrínyi ilona utca 	3	46
géza út 	2	45
böszörményi 	1	45
várhegy 	1	45
római út 	2	45
józsef-templom 	1	45
iparos 	1	45
zeneiskola 	1	45
hosszú 	1	45
fhb 	1	45
apponyi 	1	45
csongrádi 	1	45
coop 	1	45
bezerédi 	1	45
deák ferenc tér 	3	45
gyóni géza 	2	45
építők 	1	45
verseny 	1	45
szent józsef-templom 	2	45
krisztus 	1	45
kerékpártároló 	1	45
sándor általános iskola 	3	45
padok 	1	45
gerle utca 	2	45
ede utca 	2	45
puskás tivadar 	2	45
berkenye 	1	45
lackner kristóf utca 	3	45
szentháromság templom 	2	45
udvar 	1	45
újvilág 	1	45
katica utca 	2	45
kálmán tér 	2	45
bimbó utca 	2	45
pozsonyi út 	2	45
máv 	1	45
táncsics út 	2	45
kisfaludy sándor utca 	3	45
kikelet 	1	44
bem apó 	2	44
áfonya utca 	2	44
halászcsárda 	1	44
lovas 	1	44
pollack 	1	44
álmos vezér 	2	44
sallai utca 	2	44
tordai út 	2	44
petőfi sándor tér 	3	44
pázmány péter utca 	3	44
alapfokú művészeti 	2	44
keszeg 	1	44
varga 	1	44
lászló-templom 	1	44
perczel mór 	2	44
iskola köz 	2	44
nyúl 	1	44
két 	1	44
seregély 	1	44
páfrány 	1	44
kassai út 	2	44
bistro 	1	44
jedlik ányos utca 	3	44
szélső 	1	44
szépvölgyi 	1	44
önkormányzat 	1	44
görgey artúr utca 	3	44
jézus szíve templom 	3	44
hargita utca 	2	44
daru 	1	44
szilva 	1	44
fhb bank 	2	44
mályva 	1	44
fogarasi 	1	44
zrínyi miklós út 	3	44
vas gereben utca 	3	44
ipar utca 	2	44
andrássy utca 	2	44
nagy sándor utca 	3	43
sallai imre 	2	43
béni 	1	43
eötvös józsef utca 	3	43
gesztenyés 	1	43
kőbányai út 	2	43
újvilág utca 	2	43
fülemüle utca 	2	43
dorottya 	1	43
szántó kovács 	2	43
szabadtéri színpad 	2	43
gém 	1	43
szent gellért utca 	3	43
német 	1	43
vincellér 	1	43
diósdi 	1	43
ponty 	1	43
dobó katica 	2	43
szegedi út 	2	43
klinika 	1	43
hősök útja 	2	43
nicolae 	1	43
rókus 	1	43
brassói 	1	43
és szakiskola 	2	43
fényes 	1	43
karolina 	1	43
tábornok 	1	43
százszorszép 	1	43
sörkert 	1	43
stadion utca 	2	43
felmagasztalása templom 	2	42
pizzeria 	1	42
fürst sándor 	2	42
vendégház 	1	42
vörösmarty út 	2	42
apostol-templom 	1	42
sebestyén 	1	42
kereszt felmagasztalása templom 	3	42
dráva 	1	42
mikszáth utca 	2	42
dohány utca 	2	42
zsuzsanna 	1	42
üdülő 	1	42
laktanya 	1	42
berek utca 	2	42
szent lászló-templom 	2	42
bolyai jános 	2	42
ii. jános 	2	42
vince 	1	42
lujza utca 	2	42
korona utca 	2	42
verseny utca 	2	42
ii. jános pál 	3	42
teleki pál 	2	42
czuczor 	1	42
pázsit 	1	42
páduai 	1	42
holló utca 	2	42
bánya 	1	42
ifjúsági 	1	42
iskola és gimnázium 	3	42
révész utca 	2	42
ráday 	1	42
sarlós boldogasszony-templom 	2	42
széchenyi istván út 	3	42
bástya utca 	2	42
szent kereszt felmagasztalása templom 	4	42
jános pál 	2	42
páduai szent 	2	41
alapfokú művészeti iskola 	3	41
sallai imre utca 	3	41
kanizsai utca 	2	41
garay utca 	2	41
tücsök 	1	41
mókus utca 	2	41
szellő 	1	41
bán 	1	41
irodaház 	1	41
szőlőhegyi 	1	41
iskola út 	2	41
köves 	1	41
általános iskola és alapfokú 	4	41
gyáli 	1	41
kócsag 	1	41
rába 	1	41
lajos körút 	2	41
tabán utca 	2	41
málna 	1	41
flóris 	1	41
lugas 	1	41
gusztáv 	1	41
donát utca 	2	41
gyáli út 	2	41
közraktár utca 	2	41
lángos 	1	41
iskola és alapfokú 	3	41
gyömrői 	1	41
ezerjó 	1	41
ált. iskola 	2	41
fogorvosi 	1	41
jó 	1	41
iparos utca 	2	41
sarló 	1	41
ág 	1	41
diósdi út 	2	41
kft 	1	41
katolikus általános 	2	41
honfoglalás utca 	2	41
széles 	1	41
kamilla utca 	2	41
eper utca 	2	41
wc 	1	41
pollack mihály 	2	41
közraktár 	1	41
állomás tér 	2	41
csap utca 	2	40
dávid 	1	40
tihanyi árpád út 	3	40
perczel mór utca 	3	40
nemzeti 	1	40
loránd 	1	40
sarok 	1	40
alapfokú művészetoktatási intézmény 	3	40
kovács jános 	2	40
róna utca 	2	40
városház utca 	2	40
gém utca 	2	40
leó 	1	40
síp 	1	40
elek utca 	2	40
erdőalja utca 	2	40
szigetvári 	1	40
raktár utca 	2	40
székely bertalan 	2	40
meggyfa 	1	40
emil 	1	40
művészetoktatási 	1	40
szociális 	1	40
nagymező 	1	40
lepke 	1	40
víztorony 	1	40
buszforduló 	1	40
alapfokú művészetoktatási 	2	40
katolikus általános iskola 	3	40
művészetoktatási intézmény 	2	40
pálma 	1	40
tihanyi árpád 	2	40
nagysándor józsef utca 	3	40
család 	1	40
napraforgó 	1	40
audi 	1	40
szent lászló út 	3	40
megyeri út 	2	40
dália 	1	40
kakukk 	1	40
klub 	1	40
tanács 	1	40
hangya 	1	40
p+r 	1	40
tatai 	1	40
batsányi jános 	2	40
délibáb utca 	2	39
nyíregyházi út 	2	39
oktatási 	1	39
fagyöngy 	1	39
mogyoró 	1	39
frigyes út 	2	39
hajós 	1	39
gyermekorvosi 	1	39
szántó kovács jános 	3	39
szilva utca 	2	39
jósika utca 	2	39
benczúr gyula 	2	39
lukács 	1	39
tábornok utca 	2	39
sarló utca 	2	39
búza 	1	39
zöldmező 	1	39
várhegy utca 	2	39
seregély utca 	2	39
jácint 	1	39
egykori 	1	39
halom 	1	39
dunaföldvári 	1	39
málna utca 	2	39
szövetkezet 	1	39
újhegyi 	1	39
hajnóczy 	1	39
harkály 	1	39
puskás tivadar utca 	3	39
kosztolányi dezső utca 	3	39
ponty utca 	2	39
change 	1	39
dombóvári út 	2	39
gyorsétterem 	1	39
pázsit utca 	2	39
fodor 	1	39
kun utca 	2	39
magtár 	1	39
gyöngyösi 	1	39
egressy béni 	2	39
tölgyes 	1	39
kis köz 	2	39
etele 	1	39
tisza lajos 	2	39
viktor 	1	38
páva utca 	2	38
tétényi 	1	38
óvoda és 	2	38
gárdonyi géza út 	3	38
fogorvosi rendelő 	2	38
sajó 	1	38
szent imre-templom 	2	38
tisza lajos körút 	3	38
berényi 	1	38
kós károly 	2	38
böszörményi út 	2	38
páfrány utca 	2	38
fehér út 	2	38
füzes 	1	38
gyömrői út 	2	38
tessedik sámuel utca 	3	38
szent antal 	2	38
közép 	1	38
fürst sándor utca 	3	38
város 	1	38
bokor 	1	38
rév utca 	2	38
állatorvos 	1	38
szent imre út 	3	38
mező imre 	2	38
kócsag utca 	2	38
city 	1	38
víg 	1	38
ügyelet 	1	38
lépcső 	1	38
stromfeld 	1	38
berkenye utca 	2	38
flóris utca 	2	38
lakatos 	1	38
aladár utca 	2	38
magdolna 	1	38
kós 	1	38
síp utca 	2	38
könyök 	1	38
vezér út 	2	38
arató 	1	38
dunaföldvári út 	2	38
bessenyei utca 	2	38
benedek utca 	2	38
aulich 	1	38
borostyán utca 	2	38
ház és 	2	38
bethlen utca 	2	38
egres 	1	38
napközi 	1	38
király tér 	2	38
báthory istván 	2	38
derkovits 	1	38
rácz 	1	38
józsef általános 	2	38
csengery 	1	38
imre-templom 	1	38
lévay 	1	38
csuka 	1	38
ág utca 	2	37
és kávézó 	2	37
salgótarjáni 	1	37
margit körút 	2	37
fortuna 	1	37
lászló király 	2	37
halom utca 	2	37
mátra 	1	37
gizella 	1	37
eötvös loránd 	2	37
lenin utca 	2	37
kerületi 	1	37
parking 	1	37
lejtő utca 	2	37
vízmű 	1	37
harcsa utca 	2	37
blaha lujza utca 	3	37
repülőtéri 	1	37
gyöngy 	1	37
iskola és óvoda 	3	37
aurél 	1	37
szakképző iskola és 	3	37
kovácsszer 	1	37
szent márton-templom 	2	37
dráva utca 	2	37
városmajor 	1	37
semmelweis ignác 	2	37
gazdagréti 	1	37
traian 	1	37
görgey utca 	2	37
lőcsei 	1	37
józsef általános iskola 	3	37
hajdú utca 	2	37
ferihegyi út 	2	37
waldorf 	1	37
virágos 	1	37
szőnyi 	1	37
községi könyvtár 	2	37
dorozsmai 	1	37
kisboldogasszony templom 	2	37
bokréta utca 	2	37
márton-templom 	1	37
patkó 	1	37
kovács jános utca 	3	37
általános iskola és gimnázium 	4	37
kebab 	1	37
selyem 	1	37
templom köz 	2	37
könyök utca 	2	37
gaál 	1	37
eszterházy 	1	37
jácint utca 	2	37
róbert károly 	2	37
korányi frigyes 	2	37
róka 	1	37
kolozsvár utca 	2	37
nepomuki szent jános-templom 	3	36
krisztina körút 	2	36
szigeti 	1	36
kikötő 	1	36
kultúrház 	1	36
ceglédi 	1	36
szent lászló tér 	3	36
herman ottó utca 	3	36
győri utca 	2	36
meggyes 	1	36
hűvösvölgyi 	1	36
béri 	1	36
püspök-templom 	1	36
szántó kovács jános utca 	4	36
harangvirág 	1	36
rózsafüzér 	1	36
szeles 	1	36
nyúl utca 	2	36
csendes utca 	2	36
bolt 	1	36
egry 	1	36
selyem utca 	2	36
la 	1	36
meggyfa utca 	2	36
vince utca 	2	36
pál tér 	2	36
kender 	1	36
ion 	1	36
székely bertalan utca 	3	36
daru utca 	2	36
hullám 	1	36
meredek 	1	36
dugonics utca 	2	36
orbán 	1	36
tas 	1	36
üzletház 	1	36
hosszú utca 	2	36
tátika 	1	36
vörös 	1	36
napfény utca 	2	36
kökörcsin 	1	36
mályva utca 	2	36
alsó-jánoshegyi 	1	36
szérűskert 	1	36
utcai óvoda 	2	36
zsálya 	1	36
óbudai 	1	36
bme 	1	36
római katolikus 	2	36
bezerédi utca 	2	36
török utca 	2	36
nagykovácsi 	1	36
martinovics ignác 	2	36
tímár 	1	36
jános templom 	2	36
ferenc körút 	2	36
rózsa út 	2	36
alsó-jánoshegyi út 	2	36
gyermekorvosi rendelő 	2	35
vásár utca 	2	35
szabadkai utca 	2	35
balatoni utca 	2	35
pihenőhely 	1	35
tücsök utca 	2	35
töltés utca 	2	35
pillangó utca 	2	35
béla király utca 	3	35
építők útja 	2	35
tokaji 	1	35
csere 	1	35
gyóni géza utca 	3	35
duna sor 	2	35
boldog 	1	35
cseresznye 	1	35
mező imre utca 	3	35
bezerédj utca 	2	35
szent jános templom 	3	35
papszer 	1	35
ortodox 	1	35
market 	1	35
vay 	1	35
székely utca 	2	35
benczúr gyula utca 	3	35
mogyoró utca 	2	35
klára 	1	35
nagy lászló 	2	35
őrház 	1	35
kőszegi 	1	35
szent margit 	2	35
árpád fejedelem útja 	3	35
zápor 	1	35
sörház 	1	35
ciklámen 	1	35
béri balogh ádám 	3	35
nagyváradi 	1	35
sánc 	1	35
béri balogh 	2	35
gyakorló 	1	34
szélső utca 	2	34
váralja utca 	2	34
gomba 	1	34
ev. templom 	2	34
kadarka 	1	34
szent borbála 	2	34
mihály általános iskola 	3	34
fájdalmas 	1	34
bokor utca 	2	34
dália utca 	2	34
arató utca 	2	34
és panzió 	2	34
ev. 	1	34
bodza 	1	34
zöldmező utca 	2	34
baptista gyülekezet 	2	34
terv 	1	34
repülőtéri út 	2	34
pál-templom 	1	34
pannónia utca 	2	34
pollack mihály utca 	3	34
szolgálat 	1	34
c 	1	34
kör 	1	34
széna tér 	2	34
piactér 	1	34
penny 	1	34
helsinki út 	2	34
tomori 	1	34
kecskeméti út 	2	34
helsinki 	1	34
fekete istván 	2	34
rizling 	1	34
deák utca 	2	34
széles utca 	2	34
akadémia 	1	34
németh lászló utca 	3	34
king 	1	34
nádasdy utca 	2	34
kürt 	1	34
tartsay 	1	34
széchényi 	1	34
ágoston 	1	34
kaszáló 	1	34
vértanúk útja 	2	34
zala 	1	34
anna templom 	2	34
dobó katica utca 	3	34
monostori 	1	34
mihály általános 	2	34
egyház 	1	34
szentháromság tér 	2	34
nemzetiségi 	1	34
vincellér utca 	2	34
rózsa köz 	2	34
csere jános 	2	33
általános és 	2	33
gödöllői 	1	33
nagymező utca 	2	33
malom köz 	2	33
viktor utca 	2	33
csengery utca 	2	33
zengő 	1	33
török bálint utca 	3	33
remete 	1	33
tétényi út 	2	33
lázár vilmos 	2	33
damjanich út 	2	33
alkony 	1	33
szigligeti utca 	2	33
cserfa 	1	33
kádár 	1	33
harkály utca 	2	33
sopron 	1	33
budai utca 	2	33
nagykovácsi út 	2	33
nemes 	1	33
magyarok nagyasszonya templom 	3	33
márton áron 	2	33
salgótarjáni út 	2	33
közgazdasági 	1	33
fazekas mihály 	2	33
raktárvárosi út 	2	33
iskola és kollégium 	3	33
fészek 	1	33
szellő utca 	2	33
marx 	1	33
don 	1	33
európa 	1	33
csók 	1	33
cba 	1	33
lázár vilmos utca 	3	33
péterhegyi 	1	33
névtelen utca 	2	33
kun béla 	2	33
bánki donát utca 	3	33
szent anna templom 	3	33
fiumei út 	2	33
vörösvári 	1	33
raktárvárosi 	1	33
brassói utca 	2	33
nagyasszonya templom 	2	33
magasles 	1	33
keresztúri 	1	33
semmelweis ignác utca 	3	33
összekötő 	1	33
horgász utca 	2	33
kuruc utca 	2	33
somogyi utca 	2	33
török bálint 	2	33
ybl miklós utca 	3	33
villányi 	1	33
határőr 	1	33
ervin utca 	2	33
kemény 	1	33
városmajor utca 	2	33
harang 	1	33
dob 	1	32
lajos általános 	2	32
ciklámen utca 	2	32
apó utca 	2	32
élet 	1	32
sajó utca 	2	32
feszty 	1	32
győzelem 	1	32
téglagyár 	1	32
sport út 	2	32
erzsébet-templom 	1	32
apáczai csere 	2	32
szerémi 	1	32
barackos utca 	2	32
klauzál 	1	32
apáczai csere jános 	3	32
szakiskola és 	2	32
rózsák 	1	32
irányi dániel 	2	32
szent andrás 	2	32
hatvani 	1	32
szérűskert utca 	2	32
család utca 	2	32
star 	1	32
apáczai 	1	32
jegenye utca 	2	32
koppány utca 	2	32
barackos út 	2	32
bagoly utca 	2	32
szélmalom 	1	32
báthory istván utca 	3	32
szilvás 	1	32
kulturális 	1	32
köztársaság útja 	2	32
kálmán út 	2	32
honvéd út 	2	32
juharfa 	1	32
nagyvárad 	1	32
neve 	1	32
és alapfokú művészeti 	3	32
keskeny 	1	32
fagyöngy utca 	2	32
szentlőrinci út 	2	32
debrecen 	1	32
kaszáló utca 	2	32
széchenyi istván tér 	3	32
virágos utca 	2	32
arad 	1	32
szemere bertalan 	2	32
hűvösvölgyi út 	2	32
szent erzsébet-templom 	2	32
szép utca 	2	32
czuczor gergely 	2	32
hunyadi tér 	2	32
baross tér 	2	32
rozgonyi 	1	32
bem apó utca 	3	32
szentlőrinci 	1	32
keletiszer 	1	32
dobozi 	1	32
révai 	1	31
károly körút 	2	31
júlia 	1	31
ifjúság út 	2	31
szent vendel 	2	31
és alapfokú művészeti iskola 	4	31
gyulai pál utca 	3	31
zsinagóga 	1	31
ferdinánd 	1	31
bajai 	1	31
house 	1	31
szolnoki út 	2	31
önkormányzata 	1	31
ödön 	1	31
pálffy 	1	31
művelődési ház és 	3	31
balázs utca 	2	31
régi vasút 	2	31
szent jános utca 	3	31
mari utca 	2	31
orfalu 	1	31
tartsay vilmos utca 	3	31
dózsa györgy tér 	3	31
luther utca 	2	31
nyárfás 	1	31
kikelet utca 	2	31
czuczor gergely utca 	3	31
gyulai pál 	2	31
vajda péter 	2	31
hengermalom 	1	31
kender utca 	2	31
kökörcsin utca 	2	31
kék 	1	31
dorogi 	1	31
uszoda 	1	31
meredek utca 	2	31
tímár utca 	2	31
szombathelyi 	1	31
tartsay vilmos 	2	31
petrol 	1	31
kiserdő 	1	31
meggyes utca 	2	31
garázs 	1	31
széll 	1	31
vezér útja 	2	31
arad utca 	2	31
keszeg utca 	2	31
alajos 	1	31
lévay józsef 	2	31
puszta 	1	31
martinovics ignác utca 	3	31
noszlopy 	1	31
gyopár 	1	31
tövis 	1	31
cserje 	1	31
tátika utca 	2	31
hadsereg 	1	31
havas 	1	31
dessewffy 	1	31
korzó 	1	31
aurél utca 	2	31
mezőgazdasági 	1	31
jókai mór út 	3	31
laktanya utca 	2	31
kaposvári 	1	31
mór út 	2	31
szerémi út 	2	30
frankel 	1	30
irányi dániel utca 	3	30
harangvirág utca 	2	30
szépvölgyi út 	2	30
szeles utca 	2	30
bánya utca 	2	30
gubacsi 	1	30
guba 	1	30
hengermalom út 	2	30
vécsey károly 	2	30
lőcsei utca 	2	30
bíróság 	1	30
csapó 	1	30
belső 	1	30
grassalkovich 	1	30
vásár tér 	2	30
alsószer 	1	30
siófoki 	1	30
vértanú-templom 	1	30
önkormányzati 	1	30
palota 	1	30
iskolakápolna 	1	30
társasház 	1	30
hegyi utca 	2	30
jászai mari utca 	3	30
rizling utca 	2	30
töhötöm 	1	30
rendelők 	1	30
horváth mihály 	2	30
fény 	1	30
bulcsú 	1	30
fogantatás-templom 	1	30
görög 	1	30
étterem és pizzéria 	3	30
szakképző iskola és kollégium 	4	30
győző 	1	30
brassó 	1	30
zsolt 	1	30
dunakanyar 	1	30
szigetvári utca 	2	30
szilágyi utca 	2	30
dunasor 	1	30
péter és pál-templom 	3	30
pongrác út 	2	30
kőris 	1	30
boldizsár 	1	30
széll kálmán 	2	30
pipa 	1	30
vörösmarty tér 	2	30
frankel leó 	2	30
sánc utca 	2	30
rózsakert 	1	30
lövölde 	1	30
mohácsi 	1	30
béri balogh ádám utca 	4	30
mátra utca 	2	30
ház és könyvtár 	3	30
bihari utca 	2	30
oázis 	1	30
lőtér 	1	30
budakeszi 	1	30
mindszenty 	1	30
ond vezér 	2	30
és pál-templom 	2	30
apostol 	1	30
szilfa 	1	30
vay ádám 	2	30
tanösvény 	1	30
fogászat 	1	30
beregszászi 	1	30
százszorszép utca 	2	30
mikes utca 	2	30
