phrase	length	count
sharif al-husayn 	2	9
ابو فلاح 	2	9
التوت 	1	9
عيادة صحية 	2	9
jb 	1	9
فاروق 	1	9
شارع د. 	2	9
ليسر 	1	9
زينل 	1	9
وهران 	1	9
فهد بن سلطان 	3	9
لبيب 	1	9
الطويل 	1	9
شارع الطيب 	2	9
al mena 	2	9
qais 	1	9
قفين 	1	9
شارع ابراهيم 	2	9
imam mohammed 	2	9
بيت المقدس 	2	9
القرية 	1	9
arfat 	1	9
شارع النخيل 	2	9
شارع اول 	2	9
الطريق الاجتنابي ليسر 	3	9
لجنة 	1	9
كاظم 	1	9
الناحية 	1	9
الجنوب 	1	9
شارع جعفر الصادق 	3	9
بيت ريما 	2	9
تغيرة 	1	9
المصرية 	1	9
bin abdul 	2	9
al washm al 	3	9
بلوط 	1	9
صفية 	1	9
medco 	1	9
المحسن 	1	9
بولونيا 	1	9
النعيم 	1	9
طريق مطار 	2	9
القمر 	1	9
al imam mohammed 	3	9
القصير 	1	9
ahmadi 	1	9
ذكور النصيرات الإعدادية 	3	9
driving 	1	9
jarir 	1	9
الأمم المتحدة 	2	9
al kawthar 	2	9
فال ولد عمير 	3	9
ישראל 	1	9
نويرة 	1	9
at 	1	9
عقابة 	1	9
only 	1	9
القدس-الخليل 	1	9
سلطان بن عبد العزيز 	4	9
العزير 	1	9
ميناء الأحمدي 	2	9
لو 	1	9
شارع القدس-الخليل 	2	9
متحف 	1	9
قبرعون 	1	9
moulaye 	1	9
خربثا بني حارث 	3	9
عيال 	1	9
التجنب الغربي 	2	9
hassan bin 	2	9
مسجد أبو بكر 	3	9
عثمان ابن عفان 	3	9
شرق 	1	9
تيسير 	1	9
البستاني 	1	9
مصر حلوان 	2	9
imam mohammed ismail al 	4	9
أحمد عبد العزيز 	3	9
ماك دونالدز 	2	9
خربثا بني 	2	9
الأهلية 	1	9
المحور 	1	9
شارع الأمم المتحدة 	3	9
مدرسة وروضة 	2	9
شارع الفارابي 	2	9
المطرية 	1	9
العجمي 	1	9
sands 	1	9
دير بلوط 	2	9
الصحافة 	1	9
اول نوفمبر 	2	9
al balout 	2	9
عام 	1	9
الناصرية 	1	9
زنقة عبد 	2	9
الصندوق الوطني 	2	9
آلان سافاري 	2	9
الشاعر 	1	9
bus parking 	2	9
دونالدز 	1	9
washm al washm 	3	9
المقطم 	1	9
وادي مشريب 	2	9
عروس 	1	9
كلية الزراعة 	2	9
independent 	1	9
orouba 	1	9
ash sharif al-husayn bin ali 	5	9
sharaf 	1	9
متعددة 	1	9
دير مار إلياس 	3	9
al-husayn bin ali 	3	9
شارع وادي مشريب 	3	9
zone en restructuration 	3	9
آلان 	1	9
نهج حسان 	2	9
مخازن 	1	9
ابن عفان 	2	9
ould ahmed 	2	9
السواحرة 	1	9
بهلا 	1	9
أبو ذر الغفاري 	3	9
النساء 	1	9
مشريب 	1	9
الاجتنابي ليسر 	2	9
ash sharif al-husayn 	3	9
شارع مدينة 	2	9
شارع يافا 	2	9
شارع السد 	2	9
مرور 	1	9
association 	1	9
شارع دمشق 	2	9
غانم 	1	9
room 	1	9
غازي 	1	9
مستشفى الملك 	2	9
الأسد 	1	9
ابوبكر 	1	9
kawthar 	1	9
الأميرة 	1	9
ثانوية عبد 	2	9
تحت 	1	9
حجاج 	1	9
شارع الأمم 	2	9
هَدسيم 	1	9
جديد 	1	9
mustafa 	1	9
للخدمات 	1	9
شارع الحبيب بوقطفة 	3	9
sgbl 	1	9
jebel ali 	2	9
zone en 	2	9
الجامعه 	1	9
jamal 	1	9
طريق الامير 	2	9
الزبدية 	1	9
سيدي عيسى 	2	9
نهج أبو 	2	9
شارع فال 	2	9
الأزهري 	1	9
ابن الهيثم 	2	8
بنك فيصل 	2	8
azzor_ar raqqa 	2	8
خولة 	1	8
كير 	1	8
مدرسة قراوة 	2	8
hlab 	1	8
ديحمة 	1	8
الجب 	1	8
بن ابي وقاس 	3	8
الحدائق 	1	8
البنك الأهلي المصري 	3	8
sea road qaminis-benghazi 	3	8
اليمني 	1	8
شارع نادي 	2	8
شارع محمد إبراهيم 	3	8
الأهلي المصري 	2	8
ستار 	1	8
مسجد أبو بكر الصديق 	4	8
انترنت 	1	8
الحكومية 	1	8
qaminis-benghazi 	1	8
الراعي الصالح 	2	8
محطة ابو 	2	8
سيدي عمر 	2	8
سرسق 	1	8
الهند 	1	8
وحدة الرعاية الصحية الأولية 	4	8
طريق وادى النطرون 	3	8
nando's 	1	8
primary boys 	2	8
kafr jammal 	2	8
wilaya 	1	8
للصحة 	1	8
علي مصطفى 	2	8
الهاشمي 	1	8
د 	1	8
اليابان 	1	8
شارع أبي 	2	8
شارع البحيرة 	2	8
palm 	1	8
el qusair 	2	8
ابوبكر الصديق 	2	8
طريق يبرود-النبك 	2	8
marwah 	1	8
شارع بشارة 	2	8
الغافقي 	1	8
المدينة al 	2	8
البلوط 	1	8
هاتف 	1	8
noaman 	1	8
refugiés 	1	8
التجريبية 	1	8
المخيم 	1	8
الازهري 	1	8
الرجاء 	1	8
el hadj 	2	8
لوفا 	1	8
salma 	1	8
الدسوقي 	1	8
مسجد عمر بن عبد العزيز 	5	8
أرض 	1	8
faculty 	1	8
الهادي نويرة 	2	8
علي عليه السلام 	3	8
للوقود 	1	8
سمولينسكين 	1	8
نهج عمر 	2	8
رام الله بيت لحم 	4	8
تنيور 	1	8
أبو علي 	2	8
كفر عين 	2	8
jourit el tormos 	3	8
السعدي 	1	8
طريق المدينة al madina road 	5	8
جبران 	1	8
شاعر 	1	8
الجليل 	1	8
one 	1	8
زهرة المدائن 	2	8
إسماعيل الفنجرى 	2	8
المسيرة 	1	8
الولايات المتحدة الأمريكية 	3	8
مسجد بئر 	2	8
بن الي 	2	8
قمينس-بنغازي sea 	2	8
الفلكي 	1	8
ابي وقاس 	2	8
كلية الاداب 	2	8
نهج بوقارة 	2	8
اتحاد لجان 	2	8
شارع عبد الحليم 	3	8
عرب 	1	8
المواصلات 	1	8
أبو الفرج 	2	8
صحراوي 	1	8
القرآن 	1	8
صغير 	1	8
بلازا 	1	8
دير البلح 	2	8
شارع سعد بن ابي وقاس 	5	8
المرابطين 	1	8
ابن باديس 	2	8
بولس 	1	8
bahrain 	1	8
طريق تنيور 	2	8
jamil 	1	8
طريق الزلفي 	2	8
سيدى 	1	8
طريق دمشق حلب الدولي 	4	8
الفني 	1	8
qusair 	1	8
صحية في 	2	8
ميثلون 	1	8
مدرسة الحاج 	2	8
شارع البحيرة الشمالية 	3	8
شارع الحزام 	2	8
شارع مار جرجس 	3	8
نهج الأردن 	2	8
رستم 	1	8
العقبة 	1	8
قمينس-بنغازي sea road 	3	8
الأمومة و الطفولة 	3	8
شارع إسماعيل الفنجرى 	3	8
بوذرف 	1	8
no 	1	8
نقطة 	1	8
عماد الدين 	2	8
amer 	1	8
الاتحادية 	1	8
deir azzor_ar raqqa 	3	8
التأمين 	1	8
تقلا 	1	8
فتوح 	1	8
jafar 	1	8
شارع البيئة 	2	8
golden sands 	2	8
شارع المهدي بن 	3	8
قبر أبو 	2	8
شارع مولاي يوسف 	3	8
قمينس-بنغازي 	1	8
السياحية 	1	8
dubai international 	2	8
centro camino 	2	8
اتصالات 	1	8
منارة 	1	8
ليأه 	1	8
سميكة 	1	8
ورشة 	1	8
إدارة 	1	8
الظاهرية 	1	8
الشابي 	1	8
الحضرور 	1	8
شارع عز الدين 	3	8
نفق أريي لوفا 	3	8
لطيف 	1	8
يبرود-النبك 	1	8
zanko 	1	8
شارع فرحات 	2	8
جادة عبدالله اليافي 	3	8
الهوى 	1	8
شمال غزة 	2	8
طريق المدينة al madina 	4	8
طريق الكورنيش الشمالي 	3	8
souq al 	2	8
شارع المرسى 	2	8
el tormos 	2	8
technical 	1	8
المستشفى الجمهوري 	2	8
غزالة 	1	8
بيكوريم 	1	8
البعث 	1	8
كفل الديك 	2	8
بشار 	1	8
نهرا 	1	8
اقعيد 	1	8
abdel nasser 	2	8
الجب الاحمر 	2	8
ibn abdulaziz 	2	8
المحمودية 	1	8
مسجد كفر 	2	8
base 	1	8
المدينة al madina 	3	8
هدى 	1	8
غريب 	1	8
المديرية المنتدبة 	2	8
camps 	1	8
المعاقين 	1	8
طريق النهضة 	2	8
شارع مهدي 	2	8
شارع منصور 	2	8
first 	1	8
جامع أبو 	2	8
مدينة السادات 	2	8
باستور 	1	8
شارع المهدي بن بركة 	4	8
أ 	1	8
جادة الرئيس جمال عبد 	4	8
طريق مصر حلوان 	3	8
avenue nimery 	2	8
lab 	1	8
دياب 	1	8
ربيعة 	1	8
الشوير 	1	8
شارع رام الله بيت 	4	8
أن 	1	8
hamed 	1	8
abed 	1	8
الملاك 	1	8
الحرم 	1	8
azougui 	1	8
منطة مركة 	2	8
نفق أريي لوفا إيليئاف 	4	8
رامي 	1	8
baydar 	1	8
عكا 	1	8
الشعراوي 	1	8
شارع الاستقلال 	2	8
steet 	1	8
البحر قمينس-بنغازي sea road qaminis-benghazi 	5	8
العمدة 	1	8
شارع عين الصيرة 	3	8
مدرسة بنات بيت 	3	8
الابتدائيه 	1	8
الحى 	1	8
الاطفال 	1	8
الكواكبي 	1	8
شارع نور الدين 	3	8
نفق أريي 	2	8
كلية الحقوق 	2	8
شارع الأقصى 	2	8
ماركا 	1	8
قمينس-بنغازي sea road qaminis-benghazi 	4	8
شارع فريد سميكة 	3	8
pizza inn 	2	8
سيلة الظهر 	2	8
المقاصد 	1	8
كالتكس 	1	8
حراء 	1	8
عبدالله اليافي 	2	8
قلقيلية 	1	8
دوار الصخرة 	2	8
مار نهرا 	2	8
بن حنبل 	2	8
البحر قمينس-بنغازي sea 	3	8
جريوس 	1	8
مسجد السيدة 	2	8
مسجد بن 	2	8
الإجتماعية 	1	8
قتيبة 	1	8
وحدة الرعاية الصحية 	3	8
khais 	1	8
العباسيين 	1	8
بيت ساحور 	2	8
احمد بن الي 	3	8
ساحور 	1	8
منطقة صانور 	2	8
الفرع 	1	8
nashwan 	1	8
زنقة مولاي 	2	8
مرچليت 	1	8
بن رشد 	2	8
زمزم 	1	8
شارع يحيى 	2	8
choum 	1	8
الله بيت 	2	8
سي الحواس 	2	8
مزرعة 	1	8
شارع المحكمة 	2	8
nabuls 	1	8
ibn mohammed 	2	8
خويلد 	1	8
أريي لوفا 	2	8
شارع دير 	2	8
مركز تدريب 	2	8
بعل 	1	8
يوأ 	1	8
الاسمدة 	1	8
الديوان 	1	8
aziz bin muhammed bin 	4	8
حلوان الزراعي 	2	8
عرار 	1	8
المحلية 	1	8
بيرام 	1	8
سوبر 	1	8
نهج عبد الله 	3	8
مخرج الصالة 	2	8
شارع روما 	2	8
المدينه 	1	8
jerusalem 	1	8
الجزائرية 	1	8
البراني 	1	8
hardees 	1	8
بروقين 	1	8
بك 	1	8
camino 	1	8
سهيل 	1	8
الأمومة و 	2	8
lehfed 	1	8
sadairi 	1	8
يوغرطة 	1	8
شبام 	1	8
ash shuhada 	2	8
isa town 	2	8
safa 	1	8
مسجد عثمان بن 	3	8
ساحة عمر 	2	8
tormos 	1	8
road qaminis-benghazi 	2	8
ابن العباس 	2	8
شارع ميناء 	2	8
شارع معمل 	2	8
بومدين 	1	8
المنتدبة 	1	8
مدرسة البنات 	2	8
علي باشا 	2	8
baba 	1	8
شارع إسكندر 	2	8
غاندي 	1	8
طريق مديونة 	2	8
امنة 	1	8
علوم 	1	8
sufian 	1	8
mint 	1	8
مجد 	1	8
ابن عبد 	2	8
سحنون 	1	8
حليمة 	1	8
شارع الحاج 	2	8
شارع الطيب المهيري 	3	8
نجد 	1	8
male 	1	8
جامعة القاهرة 	2	8
سيدي سعيد 	2	8
الأمير فيصل 	2	8
kitchen 	1	8
nahyan 	1	8
شارع مصطفى حافظ 	3	8
وابور 	1	8
طريق البحر قمينس-بنغازي sea 	4	8
شْلومْتْسيون 	1	8
jourit el 	2	8
al arab 	2	8
خضار 	1	8
تنقرزان 	1	8
أمبدة 	1	8
شارع فيكتور 	2	8
الفنجرى 	1	8
gare 	1	8
طريق المدينة al 	3	8
بن عمرو 	2	8
العتمة 	1	8
دوار الصاخور 	2	8
البريطانية 	1	8
البحر قمينس-بنغازي sea road 	4	8
سعيد بن 	2	8
فيكتور 	1	8
إسحاق 	1	8
المزرعة الشرقية 	2	8
نديم 	1	8
نُعْمي 	1	8
بيت لاهيا العام 	3	8
شارع الجزيرة 	2	8
جمهورية ألمانيا 	2	8
قبيا 	1	8
europcar 	1	8
بنت الحسين 	2	8
شارع السعادة 	2	8
بسام 	1	8
ميشيل 	1	8
الجوارية 	1	8
هَبْرِيْخا 	1	8
aziz bin muhammed 	3	8
آل البيت 	2	8
طريق ترابي 	2	8
الشيخ إبراهيم 	2	8
دير ابو مشعل 	3	8
سيوة 	1	8
كافية 	1	8
المكرمة 	1	8
شارع جزيرة 	2	8
مسجد سعد بن 	3	8
hacen ould 	2	8
institut 	1	8
المخابرات 	1	8
أفريقيا 	1	8
llc 	1	8
علي عبد 	2	8
المدينة al madina road 	4	8
بنغازي 	1	8
للولادة 	1	8
شارع سالم 	2	8
طريق خدمة 	2	8
السياحي 	1	8
يونيون 	1	8
قصرة 	1	8
صوريف 	1	8
الغول 	1	8
namr 	1	8
حورة 	1	8
community center 	2	8
شارع السبتية 	2	8
rock 	1	8
طريق البحر قمينس-بنغازي 	3	8
شْلومْتْسيون هَمالكا 	2	8
الخالق 	1	8
agricultural 	1	8
الهواء 	1	8
primary girls 	2	8
المتحلق الجنوبي 	2	8
جادة عبدالله 	2	8
المهدي بن 	2	8
abu bakr 	2	8
شارع صنعاء 	2	8
الحضري 	1	8
سكن 	1	8
abdul aziz bin muhammed 	4	8
دمشق حلب الدولي 	3	8
دورا 	1	8
ابن النفيس 	2	8
مؤمن 	1	8
غرفة 	1	8
abdul aziz bin muhammed bin 	5	8
سيدنا 	1	8
الماكس 	1	8
مصر حلوان الزراعي 	3	8
المتحدة الأمريكية 	2	8
هَسَڤْيونيم 	1	8
ضاحية قدسيا 	2	8
thabet 	1	8
السيدة خديجة 	2	8
طريق الامير سلطان 	3	8
زنقة بحيرة 	2	8
الانسانية 	1	8
جامعة الأزهر 	2	8
حاتم 	1	8
أكسبريس 	1	8
العقاري 	1	8
oula 	1	8
عادل 	1	8
دير البلوط 	2	8
مخرج الصالة الملكية 	3	8
شارع البحتري 	2	8
عبد الباسط 	2	8
gamal 	1	8
الله بيت لحم 	3	8
تميم 	1	8
الحميد بن 	2	8
الحبيب ثامر 	2	8
امين 	1	8
بنك التنمية 	2	8
najran 	1	8
الذيد 	1	8
رئاسة 	1	8
شارع الرباط 	2	8
mohamed lemine 	2	8
عبد الخالق 	2	8
طريق بيروت 	2	8
منطة 	1	8
الشاملة 	1	8
كلثوم 	1	8
شارع الشاذلي 	2	8
بدو 	1	8
جامعة الملك 	2	8
مديرية التربية 	2	8
بهاء 	1	8
al sadairi 	2	8
أريي لوفا إيليئاف 	3	8
فضل 	1	8
حلب الدولي 	2	8
المحجوب 	1	8
ritaj 	1	8
barzany namr 	2	8
عاصم 	1	8
سوق الخضار 	2	8
sharm 	1	8
مسجد ابو عبيدة 	3	8
الاسرة 	1	8
الباسط 	1	8
الزهراوي 	1	8
سناء 	1	8
صرة 	1	8
نزال 	1	8
إيليئاف 	1	8
للتدريب 	1	8
לולים 	1	8
العامود 	1	8
المعرفة 	1	8
egypt 	1	8
الرئيس جمال 	2	8
بن بركة 	2	8
حكيم 	1	8
مدرسة عائشة 	2	8
الصالة الملكية 	2	8
عبد الحميد بن 	3	8
école 	1	8
طريق سيوة 	2	8
شارع الماكس 	2	8
الحكم 	1	8
sabb 	1	8
فؤاد شهاب 	2	8
لاهيا العام 	2	8
باب الحارة 	2	8
وحدة الرعاية 	2	8
شارع عز 	2	8
taj 	1	8
مجلس الشعب 	2	8
الأزرق 	1	8
المفتي 	1	8
camps de refugiés 	3	8
أحمد محمد 	2	8
مسجد عثمان بن عفان 	4	8
طريق مصر حلوان الزراعي 	4	8
corniche 	1	8
مسجد حمزة بن عبد المطلب 	5	8
umair 	1	8
مركز توزيع 	2	8
سلمان الفارسي 	2	8
الرايس 	1	8
barzany 	1	8
مسجد أبي 	2	8
high school for 	3	8
منطقة رابا 	2	8
الدائري الشمالي 	2	8
ماكدونالدز 	1	8
ice 	1	8
al noaman 	2	8
שביל ישראל 	2	8
جادة الرئيس جمال عبد الناصر 	5	8
النافورة 	1	8
شارع كمال ناصر 	3	8
aannaya 	1	8
يكوتيئيل 	1	8
خاطر 	1	8
khayat 	1	8
مسجد النصر 	2	8
amman 	1	8
وكالة الغوث 	2	8
سيدي جابر 	2	8
تكركيبه 	1	8
عجول 	1	8
حارثة 	1	8
وحدة صحية في 	3	8
البحيرة الشمالية 	2	8
محمد إبن 	2	8
route vers 	2	8
جلبون 	1	8
mohammed bin abi 	3	8
sante 	1	8
كيكار 	1	8
عروة 	1	8
كرامي 	1	8
azzor_ar 	1	8
منطقة فحمة 	2	8
التدريب المهني 	2	8
bin ahmad al 	3	8
nationale 	1	8
طريق ناحية 	2	8
camps de 	2	8
سفارة جمهورية ألمانيا 	3	8
المعلا 	1	8
علي عليه 	2	8
عبد الحميد بن باديس 	4	8
ajyad 	1	8
plastic 	1	8
de refugiés 	2	8
طريق الذيد 	2	8
أديب 	1	8
المتحلق الغربي 	2	8
hadj 	1	8
بصفاقس 	1	8
قبر سيدي 	2	8
اسامة بن 	2	8
al marwah 	2	8
boutilimit 	1	8
el baydar 	2	8
مقهى انترنت 	2	8
الزراعى 	1	8
منين 	1	8
تدريب 	1	8
الرئيس جمال عبد الناصر 	4	8
عنه 	1	8
متوالي 	1	8
شاحَم 	1	8
مدق 	1	8
veterinary clinic 	2	8
مصطفى حافظ 	2	8
شيبان 	1	8
الحميز 	1	8
للتأهيل 	1	8
exhibition 	1	8
مكة المكرمة 	2	8
لوفا إيليئاف 	2	8
مدرسة ابتدائية 	2	8
ماكينة صرافة 	2	8
مطعم أبو 	2	8
bin masoud 	2	8
شارع خربثا المصباح 	3	8
مدرسة فاطمة 	2	8
شالة 	1	8
jordan 	1	8
هَمالكا 	1	8
مسجد الابرار 	2	8
مقر البلدية 	2	8
kane 	1	8
الحطيه 	1	8
عين السلطان 	2	8
طريق البحر قمينس-بنغازي sea road 	5	8
فريد سميكة 	2	8
الإمام الغزالي 	2	8
شارع طلعت حرب 	3	8
bin muhammed bin 	3	8
عزون العتمة 	2	8
الخيري 	1	8
سعد بن ابي وقاس 	4	8
airport terminal 	2	8
بوقارة 	1	8
أبو السعود 	2	8
ملحقة 	1	8
طريق السويس 	2	8
شارع دار 	2	8
الجوية 	1	8
amr bin 	2	8
falcon 	1	8
العميد 	1	8
fish market 	2	8
عكيلة 	1	8
وزارة العدل 	2	8
شارع الكسارات 	2	8
مار جريوس 	2	8
jourit 	1	8
al nahyan 	2	8
bin saad 	2	8
أريي 	1	8
kelo-bere-lai 	1	8
مديونة 	1	8
اجدابيا 	1	8
العيص 	1	8
المهدي بن بركة 	3	8
المزرعة القبلية 	2	8
الرسول 	1	8
elias 	1	8
ar rabi 	2	8
الرئيس جمال عبد 	3	8
فرعون 	1	8
البقيع 	1	8
nizwa 	1	8
مدرسة الخنساء 	2	8
ماي 	1	8
فوزى 	1	8
الشيخ محمود 	2	8
الحميد بن باديس 	3	8
نصر الدين 	2	8
مسجد أنس 	2	8
الأب 	1	8
جادة الرئيس جمال 	3	8
شارع احمد بن الي 	4	8
شارع رام الله بيت لحم 	5	8
شارع الإمام الغزالي 	3	8
شارع الفردوس 	2	8
غسل 	1	8
بر 	1	8
طرفة 	1	8
النبي صالح 	2	8
عطا 	1	8
السورية 	1	8
حمدى 	1	8
مسجد علي بن 	3	8
بيزا هت 	2	8
manara 	1	8
al madina road 	3	8
lemine 	1	8
القلب 	1	8
رام الله بيت 	3	8
العبيدية 	1	8
deir azzor_ar 	2	8
سارة 	1	8
القصور 	1	8
البحر قمينس-بنغازي 	2	8
لتأهيل 	1	8
moctar 	1	8
الواحد 	1	8
ع 	1	8
بريت 	1	7
al ein 	2	7
شارع عزيز 	2	7
sy 	1	7
وادى النيل 	2	7
waddan 	1	7
حماد 	1	7
طريق كرنيش الرياض 	3	7
جبل عرفات 	2	7
ebi 	1	7
وصفي التل 	2	7
تاكسي 	1	7
السلامة 	1	7
بن الحسين 	2	7
طريق اولاد 	2	7
عبد الملك بن 	3	7
الحزام الدائري 	2	7
غارب 	1	7
امحمد 	1	7
معركة 	1	7
مسجد الانصار 	2	7
ابو قش 	2	7
ضهور 	1	7
الهندسية 	1	7
الثور 	1	7
ابو الوليد 	2	7
al thumama 	2	7
eppco petrol 	2	7
دوار عمر 	2	7
الكريم الخطابي 	2	7
libya 	1	7
شارع محطة 	2	7
طبيب اسنان 	2	7
أحمد سعيد 	2	7
محمد كامل 	2	7
pizzeria 	1	7
مصطفى محمود 	2	7
مجدي 	1	7
سفارة المملكة العربية السعودية 	4	7
bin ibrahim 	2	7
السكة الحديد 	2	7
jazeera 	1	7
شارع حارة 	2	7
عطفة 	1	7
العرقوب 	1	7
عرافة 	1	7
route de la 	3	7
الطبيب 	1	7
شارع الجمعية 	2	7
بنك التنمية المحلية 	3	7
شارع المخيم 	2	7
أمبدة الواجهة 	2	7
tariq jafar 	2	7
شارع الشيخ طه 	3	7
برنامج 	1	7
درب الزنقة الضيقة 	3	7
nibras 	1	7
العاشر 	1	7
فول 	1	7
ben ebi 	2	7
شارع محمد يوسف 	3	7
abdel aziz 	2	7
شارع فقوعة 	2	7
عالية 	1	7
سوق الجمعة 	2	7
سرت-اجدابيا siret-ajdabya 	2	7
هاني محمد 	2	7
saud ibn abdulaziz 	3	7
قش 	1	7
جادة حميد فرنجية 	3	7
طريق الأسياح 	2	7
الاجتماعية 	1	7
hertz 	1	7
شارع عين السلطان 	3	7
الشفونيه 	1	7
فراج 	1	7
balda 	1	7
hakam bin 	2	7
كورانيت 	1	7
rajhi 	1	7
شارع قناة 	2	7
علاج 	1	7
أم الليمون 	2	7
civil defence 	2	7
هَيرموخ 	1	7
عقيل 	1	7
الحمام 	1	7
mina 	1	7
إبن رشد 	2	7
طريق جبل 	2	7
جامعه 	1	7
غانا 	1	7
ein mountain 	2	7
bin s'aud 	2	7
الولاية 	1	7
المصرف التجاري 	2	7
القاهر 	1	7
الوليد بن رشد 	3	7
al qadesiya 	2	7
درب الزنقة 	2	7
شارع أمبدة الواجهة 	3	7
donuts 	1	7
sreet 	1	7
بْني 	1	7
azadi 	1	7
bint malik 	2	7
al wakra 	2	7
طريق حلب 	2	7
البر 	1	7
سيتي 	1	7
رَبينو تام 	2	7
لتعليم قيادة السيارات 	3	7
والتطوير 	1	7
فروچ 	1	7
مسجد ال 	2	7
المنيا 	1	7
بنت خويلد 	2	7
طريق امتان 	2	7
international airport 	2	7
قاعات 	1	7
nahdi 	1	7
small 	1	7
شبرا 	1	7
مدرسة إبتدائية 	2	7
سعد بن أبي 	3	7
khaybar 	1	7
سعد بن أبي وقاص 	4	7
alioune 	1	7
imam abdullah ibn saud ibn 	5	7
abdullah ibn saud ibn abdulaziz 	5	7
دورا القرع 	2	7
محمد وليد 	2	7
العدالة 	1	7
إنچل 	1	7
toilet 	1	7
شارع الأمل 	2	7
الطريق مراكش وارزازات 	3	7
مخزن 	1	7
مدرسة قراوة بني 	3	7
مسجد زيد 	2	7
طوباس 	1	7
dunkin 	1	7
باخوم 	1	7
النبع 	1	7
مطارسطيف 	1	7
أسامة بن 	2	7
الجنوبي لمستغانم 	2	7
qadesiya 	1	7
اللبد 	1	7
التنمية المحلية 	2	7
دير الغصون 	2	7
العلاء 	1	7
لتعليم قيادة 	2	7
شارع محي 	2	7
al-imam abdur rahaman bin 	4	7
مدرسة النصر 	2	7
الطريق الاجتنابي الشمالي 	3	7
المجدل 	1	7
khalil 	1	7
الملك بن 	2	7
للهندسة 	1	7
شارع كلية 	2	7
مالاقا 	1	7
كرامة 	1	7
primary girls school 	3	7
الطور 	1	7
tim 	1	7
tarout 	1	7
أبني 	1	7
شارع وصفي التل 	3	7
منطقة ام التوت 	3	7
al hakam 	2	7
سيدي حسين 	2	7
نهج ابو الوليد بن 	4	7
othman bin 	2	7
شارع المأمون 	2	7
بوزيان 	1	7
safwan 	1	7
الفندق 	1	7
كفر جمال 	2	7
asma bint malik 	3	7
تحفيظ 	1	7
قديم 	1	7
abdullah ibn saud 	3	7
مران 	1	7
لتعبئة 	1	7
البحوث 	1	7
ebi taleb 	2	7
علام 	1	7
شارع البحر الأعظم 	3	7
vegetable 	1	7
muhammed bin s'aud 	3	7
المحكمة الشرعية 	2	7
سيد عبد 	2	7
الحميدية 	1	7
thumama 	1	7
طريق ضهور الشوير 	3	7
شارع الترنس 	2	7
شارع أحمد إسماعيل 	3	7
اليوبيل الذهبي 	2	7
التكنولوجيا 	1	7
القرأن 	1	7
asad 	1	7
الرئيسي ل 	2	7
بولمان 	1	7
شارع عبد الملك 	3	7
الأعلى 	1	7
rasheed 	1	7
main restaurant 	2	7
بيت كاحل 	2	7
السلاطين 	1	7
bin faisal 	2	7
امدرمان 	1	7
ابي وقاص 	2	7
مركز الشرطة 	2	7
بريد الجزائر 	2	7
دريم 	1	7
منطقة تعنك 	2	7
كاحل 	1	7
ميدان الشهداء 	2	7
just 	1	7
xxx 	1	7
consulate 	1	7
suliman 	1	7
صلخد 	1	7
نهج مالاقا 	2	7
شارع حمدي 	2	7
شارع البطريرك 	2	7
rafat 	1	7
dubai airport 	2	7
طريق نفق الشهيد أحمد 	4	7
محور مبارك 	2	7
العزيزيه-نالوت alaziziyah-nalut دائري 	3	7
السوري 	1	7
جلال الدين 	2	7
الست 	1	7
جامع الرحمة 	2	7
abu nuseir 	2	7
poste 	1	7
منطقة ابو 	2	7
شارع فرحات حشاد 	3	7
دوار عمر ابو ريشة 	4	7
دير قديس 	2	7
بن عوف 	2	7
kreme 	1	7
bin hassan 	2	7
الصغيرة 	1	7
دير السودان 	2	7
جسر طراد النيل 	3	7
اسكندر 	1	7
سلوان 	1	7
شارع البطل 	2	7
شارع بورسعيد 	2	7
صحية بيت 	2	7
مزهر 	1	7
الفاتح 	1	7
sabah 	1	7
الجيلالي 	1	7
أبو عبيدة 	2	7
شارع الجسر 	2	7
sukhneh 	1	7
اللغات 	1	7
شارع شالة 	2	7
الشرقاوي 	1	7
البحث 	1	7
البنك الاسلامي 	2	7
بن تْسيون 	2	7
starbucks coffee 	2	7
الغذائية 	1	7
مراكش وارزازات 	2	7
مسجد أنس بن مالك 	4	7
العربية المتحدة 	2	7
محمد توفيق 	2	7
الطلبة 	1	7
الشمالي لسطيف 	2	7
al sharaf 	2	7
نفق الطيران 	2	7
نفق الشهيد أحمد حمدى 	4	7
العوجا 	1	7
كلية الآداب 	2	7
اطلس 	1	7
avenida 	1	7
asia 	1	7
المسجد القديم 	2	7
المحاسن 	1	7
هحوشين 	1	7
الوحدة الصحية جبل 	3	7
مدرسة بيت حانون 	3	7
التوليد 	1	7
جادة حميد 	2	7
كمال عدوان 	2	7
شارع المنيل 	2	7
الفتاة 	1	7
رقيبة 	1	7
المحمدي 	1	7
عبد الواحد 	2	7
شارع الوزير 	2	7
طريق نفق الشهيد أحمد حمدى 	5	7
الاخضر 	1	7
al zahra 	2	7
أبو المحاسن 	2	7
ibrahim ibn 	2	7
عمر ابو 	2	7
تام 	1	7
اليوبيل 	1	7
al-imam abdur rahaman 	3	7
أم المؤمنين 	2	7
بِرنشطاين 	1	7
بدوى 	1	7
الفجر 	1	7
الإدريسي 	1	7
rahba 	1	7
منشية 	1	7
عباس العقاد 	2	7
حيرام 	1	7
طراد النيل الغربي 	3	7
مصرف الجمهورية 	2	7
نهج سي 	2	7
بن عبدالله 	2	7
سيد أحمد 	2	7
قاضي 	1	7
الباب 	1	7
